exp_id,word,word_understand,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
1129,result,1,0,0,0,0.0,0.0,0,0,0
1129,in,1,0,0,0,0.0,0.0,0,0,0
1129,powerful,1,1,2,1044,348.0,130.5,1044,2,1
1129,art,1,1,1,260,260.0,86.66666666666667,-784,-1,0
1129,More,1,1,1,296,296.0,74.0,36,0,0
1129,than,1,0,0,0,0.0,0.0,-296,-1,-1
1129,half,1,1,1,208,208.0,52.0,208,1,1
1129,a,1,1,1,274,274.0,274.0,66,0,0
1129,century,1,3,4,1212,404.0,173.14285714285714,938,3,2
1129,ago,1,1,1,205,205.0,68.33333333333333,-1007,-3,-2
1129,the,1,1,1,334,334.0,111.33333333333333,129,0,0
1129,Massachusetts,1,2,7,2120,530.0,163.07692307692307,1786,6,1
1129,Institute,1,2,3,1215,405.0,135.0,-905,-4,0
1129,of,1,0,0,0,0.0,0.0,-1215,-3,-2
1129,Technology,1,1,2,449,112.25,44.9,449,2,1
1129,opened,1,0,0,0,0.0,0.0,-449,-2,-1
1129,its,1,0,0,0,0.0,0.0,0,0,0
1129,Center,1,0,0,0,0.0,0.0,0,0,0
1129,for,1,0,0,0,0.0,0.0,0,0,0
1129,Advanced,1,0,0,0,0.0,0.0,0,0,0
1129,Visual,1,0,0,0,0.0,0.0,0,0,0
1129,Studies,1,2,2,593,296.5,84.71428571428571,593,2,2
1129,(CAYS),1,0,0,0,0.0,0.0,-593,-2,-2
1129,to,1,1,1,219,219.0,109.5,219,1,1
1129,explore,1,1,1,351,175.5,50.142857142857146,132,0,0
1129,the,1,1,2,498,498.0,166.0,147,1,0
1129,role,1,0,0,0,0.0,0.0,-498,-2,-1
1129,of,1,1,1,285,285.0,142.5,285,1,1
1129,technology,1,1,2,593,148.25,59.3,308,1,0
1129,in,1,1,1,326,326.0,163.0,-267,-1,0
1129,culture,1,1,1,220,110.0,31.428571428571427,-106,0,0
1129,The,1,0,0,0,0.0,0.0,-220,-1,-1
1129,founders,1,1,2,531,531.0,66.375,531,2,1
1129,deliberately,0,1,2,762,152.4,63.5,231,0,0
1129,focused,1,1,1,224,112.0,32.0,-538,-1,0
1129,their,1,0,0,0,0.0,0.0,-224,-1,-1
1129,projects,1,1,2,430,430.0,53.75,430,2,1
1129,around,1,1,1,222,222.0,37.0,-208,-1,0
1129,light,1,1,1,777,777.0,155.4,555,0,0
1129,hence,1,1,2,660,660.0,132.0,-117,1,0
1129,the,1,1,1,473,473.0,157.66666666666666,-187,-1,0
1129,visual,1,1,1,213,106.5,35.5,-260,0,0
1129,studies,1,1,2,473,236.5,67.57142857142857,260,1,0
1129,in,1,0,0,0,0.0,0.0,-473,-2,-1
1129,the,1,1,1,543,543.0,181.0,543,1,1
1129,name,1,1,1,382,382.0,95.5,-161,0,0
1129,Light,1,1,2,984,984.0,196.8,602,1,0
1129,was,1,1,1,366,366.0,122.0,-618,-1,0
1129,a,1,1,1,470,470.0,470.0,104,0,0
1129,something,1,1,1,210,105.0,23.333333333333332,-260,0,0
1129,that,1,1,1,364,364.0,91.0,154,0,0
1129,both,1,1,1,315,315.0,78.75,-49,0,0
1129,artists,1,1,1,466,466.0,66.57142857142857,151,0,0
1129,and,1,1,1,411,411.0,137.0,-55,0,0
1129,scientists,1,1,1,475,158.33333333333334,47.5,64,0,0
1129,bad,1,1,2,427,427.0,142.33333333333334,-48,1,0
1129,an,1,0,0,0,0.0,0.0,-427,-2,-1
1129,interest,1,1,1,837,279.0,104.625,837,1,1
1129,in,1,0,0,0,0.0,0.0,-837,-1,-1
1129,and,1,1,1,227,227.0,75.66666666666667,227,1,1
1129,therefore,1,1,4,1064,532.0,118.22222222222223,837,3,0
1129,could,1,2,2,1009,1009.0,201.8,-55,-2,1
1129,form,1,0,0,0,0.0,0.0,-1009,-2,-2
1129,the,1,1,1,215,215.0,71.66666666666667,215,1,1
1129,basis,1,1,1,671,335.5,134.2,456,0,0
1129,of,1,0,0,0,0.0,0.0,-671,-1,-1
1129,collaboration,1,1,1,346,69.2,26.615384615384617,346,1,1
1129,As,1,0,0,0,0.0,0.0,-346,-1,-1
1129,science,1,1,1,211,105.5,30.142857142857142,211,1,1
1129,and,1,0,0,0,0.0,0.0,-211,-1,-1
1129,technology,1,1,1,750,187.5,75.0,750,1,1
1129,progressed,1,1,1,373,186.5,37.3,-377,0,0
1129,and,1,1,1,480,480.0,160.0,107,0,0
1129,divided,1,1,1,322,107.33333333333333,46.0,-158,0,0
1129,into,1,0,0,0,0.0,0.0,-322,-1,-1
1129,more,1,0,0,0,0.0,0.0,0,0,0
1129,sub-disciplines,0,1,3,1211,302.75,80.73333333333333,1211,3,1
1129,the,1,2,2,454,454.0,151.33333333333334,-757,-1,1
1129,centre,1,2,2,614,307.0,102.33333333333333,160,0,0
1129,was,1,1,1,434,434.0,144.66666666666666,-180,-1,-1
1129,simultaneously,1,1,4,1322,220.33333333333334,94.42857142857143,888,3,0
1129,looking,1,1,1,269,134.5,38.42857142857143,-1053,-3,0
1129,to,1,0,0,0,0.0,0.0,-269,-1,-1
1129,a,1,1,1,824,824.0,824.0,824,1,1
1129,time,1,1,1,294,294.0,73.5,-530,0,0
1129,when,1,1,1,531,531.0,132.75,237,0,0
1129,leading,1,0,0,0,0.0,0.0,-531,-1,-1
1129,researchers,1,1,2,832,416.0,75.63636363636364,832,2,1
1129,could,1,0,0,0,0.0,0.0,-832,-2,-1
1129,also,1,1,1,433,216.5,108.25,433,1,1
1129,be,1,1,1,367,367.0,183.5,-66,0,0
1129,artists,1,1,1,876,876.0,125.14285714285714,509,0,0
1129,writers,1,1,2,992,496.0,141.71428571428572,116,1,0
1129,and,1,1,1,250,250.0,83.33333333333333,-742,-1,0
1129,poets,1,1,1,222,111.0,44.4,-28,0,0
1129,and,1,1,1,492,492.0,164.0,270,0,0
1129,vice,1,0,0,0,0.0,0.0,-492,-1,-1
1129,versa,1,1,1,566,283.0,113.2,566,1,1
1129,Nature's,1,1,1,394,197.0,49.25,-172,0,0
1129,poll,1,1,1,447,447.0,111.75,53,0,0
1129,findings,1,0,0,0,0.0,0.0,-447,-1,-1
1129,suggest,1,1,2,822,411.0,117.42857142857143,822,2,1
1129,that,1,1,1,365,365.0,91.25,-457,-1,0
1129,this,1,1,1,338,338.0,84.5,-27,0,0
1129,trend,1,1,1,251,251.0,50.2,-87,0,0
1129,is,1,0,0,0,0.0,0.0,-251,-1,-1
1129,as,1,1,1,435,435.0,217.5,435,1,1
1129,strong,1,1,2,663,663.0,110.5,228,1,0
1129,as,1,0,0,0,0.0,0.0,-663,-2,-1
1129,ever,1,0,0,0,0.0,0.0,0,0,0
1129,but,1,1,1,415,415.0,138.33333333333334,415,1,1
1129,to,1,0,0,0,0.0,0.0,-415,-1,-1
1129,make,1,1,1,658,658.0,164.5,658,1,1
1129,a,1,0,0,0,0.0,0.0,-658,-1,-1
1129,collaboration,0,2,6,2097,419.4,161.30769230769232,2097,6,2
1129,work,1,1,1,229,229.0,57.25,-1868,-5,-1
1129,both,1,1,3,861,861.0,215.25,632,2,0
1129,sides,1,1,1,361,361.0,72.2,-500,-2,0
1129,need,1,0,0,0,0.0,0.0,-361,-1,-1
1129,to,1,1,1,207,207.0,103.5,207,1,1
1129,invest,1,1,1,469,234.5,78.16666666666667,262,0,0
1129,time,1,2,2,665,665.0,166.25,196,1,1
1129,and,1,1,1,216,216.0,72.0,-449,-1,-1
1129,embrace,1,1,1,230,115.0,32.857142857142854,14,0,0
1129,surprise,1,1,2,702,351.0,87.75,472,1,0
1129,and,1,1,1,226,226.0,75.33333333333333,-476,-1,0
1129,challenge,1,1,2,1022,511.0,113.55555555555556,796,1,0
1129,The,1,1,1,218,218.0,72.66666666666667,-804,-1,0
1129,reach,1,1,1,222,222.0,44.4,4,0,0
1129,of,1,0,0,0,0.0,0.0,-222,-1,-1
1129,art-science,1,1,4,1488,1488.0,135.27272727272728,1488,4,1
1129,tie-ups,1,0,0,0,0.0,0.0,-1488,-4,-1
1129,needs,1,1,1,219,219.0,43.8,219,1,1
1129,to,1,1,1,225,225.0,112.5,6,0,0
1129,go,1,0,0,0,0.0,0.0,-225,-1,-1
1129,beyond,1,1,2,1386,693.0,231.0,1386,2,1
1129,the,1,0,0,0,0.0,0.0,-1386,-2,-1
1129,necessary,1,1,3,1265,421.6666666666667,140.55555555555554,1265,3,1
1129,purpose,1,1,2,431,215.5,61.57142857142857,-834,-1,0
1129,of,1,0,0,0,0.0,0.0,-431,-2,-1
1129,research,1,1,2,1660,830.0,207.5,1660,2,1
1129,communication,1,1,4,1527,305.4,117.46153846153847,-133,2,0
1129,and,1,0,0,0,0.0,0.0,-1527,-4,-1
1129,participants,1,1,2,959,239.75,79.91666666666667,959,2,1
1129,must,1,1,1,740,740.0,185.0,-219,-1,0
1129,not,1,0,0,0,0.0,0.0,-740,-1,-1
1129,fall,1,1,1,233,233.0,58.25,233,1,1
1129,into,1,1,1,231,115.5,57.75,-2,0,0
1129,the,1,1,1,493,493.0,164.33333333333334,262,0,0
1129,trap,1,1,1,292,292.0,73.0,-201,0,0
1129,of,1,0,0,0,0.0,0.0,-292,-1,-1
1129,stereotyping,0,1,2,1700,566.6666666666666,141.66666666666666,1700,2,1
1129,each,1,1,1,319,319.0,79.75,-1381,-1,0
1129,other,1,0,0,0,0.0,0.0,-319,-1,-1
1129,Artists,1,0,0,0,0.0,0.0,0,0,0
1129,and,1,0,0,0,0.0,0.0,0,0,0
1129,scientists,1,0,0,0,0.0,0.0,0,0,0
1129,alike,1,0,0,0,0.0,0.0,0,0,0
1129,are,1,0,0,0,0.0,0.0,0,0,0
1129,immersed,1,0,0,0,0.0,0.0,0,0,0
1129,in,1,0,0,0,0.0,0.0,0,0,0
1129,discovery,1,0,0,0,0.0,0.0,0,0,0
1129,and,1,0,0,0,0.0,0.0,0,0,0
1129,invention,1,0,0,0,0.0,0.0,0,0,0
1129,and,1,0,0,0,0.0,0.0,0,0,0
1129,challenge,1,0,0,0,0.0,0.0,0,0,0
1129,and,1,0,0,0,0.0,0.0,0,0,0
1129,critique,1,0,0,0,0.0,0.0,0,0,0
1129,are,1,0,0,0,0.0,0.0,0,0,0
1129,core,1,0,0,0,0.0,0.0,0,0,0
1129,to,1,0,0,0,0.0,0.0,0,0,0
1129,both,1,0,0,0,0.0,0.0,0,0,0
1129,too,1,0,0,0,0.0,0.0,0,0,0
1130,While,1,0,0,0,0.0,0.0,0,0,0
1130,human,1,0,0,0,0.0,0.0,0,0,0
1130,achievements,1,1,1,208,104.0,17.333333333333332,208,1,1
1130,in,1,0,0,0,0.0,0.0,-208,-1,-1
1130,mathematics,1,2,2,585,146.25,53.18181818181818,585,2,2
1130,continue,1,0,0,0,0.0,0.0,-585,-2,-2
1130,to,1,1,1,223,223.0,111.5,223,1,1
1130,reach,1,0,0,0,0.0,0.0,-223,-1,-1
1130,new,1,1,1,205,205.0,68.33333333333333,205,1,1
1130,levels,1,1,1,767,383.5,127.83333333333333,562,0,0
1130,of,1,0,0,0,0.0,0.0,-767,-1,-1
1130,complexity,1,0,0,0,0.0,0.0,0,0,0
1130,many,1,0,0,0,0.0,0.0,0,0,0
1130,of,1,1,1,489,489.0,244.5,489,1,1
1130,us,1,0,0,0,0.0,0.0,-489,-1,-1
1130,who,1,0,0,0,0.0,0.0,0,0,0
1130,aren't,1,0,0,0,0.0,0.0,0,0,0
1130,mathematicians,1,0,0,0,0.0,0.0,0,0,0
1130,at,1,0,0,0,0.0,0.0,0,0,0
1130,heart,1,0,0,0,0.0,0.0,0,0,0
1130,(or,1,1,1,204,204.0,68.0,204,1,1
1130,engineers,1,2,2,502,167.33333333333334,55.77777777777778,298,1,1
1130,by,1,2,2,636,636.0,318.0,134,0,0
1130,trade),1,1,1,230,230.0,38.333333333333336,-406,-1,-1
1130,may,1,0,0,0,0.0,0.0,-230,-1,-1
1130,struggle,1,0,0,0,0.0,0.0,0,0,0
1130,to,1,0,0,0,0.0,0.0,0,0,0
1130,remember,1,1,3,974,324.6666666666667,121.75,974,3,1
1130,the,1,0,0,0,0.0,0.0,-974,-3,-1
1130,last,1,0,0,0,0.0,0.0,0,0,0
1130,time,1,0,0,0,0.0,0.0,0,0,0
1130,we,1,0,0,0,0.0,0.0,0,0,0
1130,used,1,0,0,0,0.0,0.0,0,0,0
1130,calculus,1,1,1,371,123.66666666666667,46.375,371,1,1
1130,It's,1,0,0,0,0.0,0.0,-371,-1,-1
1130,a,1,0,0,0,0.0,0.0,0,0,0
1130,fact,1,0,0,0,0.0,0.0,0,0,0
1130,not,1,1,2,478,478.0,159.33333333333334,478,2,1
1130,lost,1,0,0,0,0.0,0.0,-478,-2,-1
1130,on,1,1,1,215,215.0,107.5,215,1,1
1130,American,1,1,2,481,160.33333333333334,60.125,266,1,0
1130,educators,1,0,0,0,0.0,0.0,-481,-2,-1
1130,who,1,0,0,0,0.0,0.0,0,0,0
1130,amid,1,1,2,433,433.0,108.25,433,2,1
1130,rising,1,1,1,206,103.0,34.333333333333336,-227,-1,0
1130,math,1,1,1,224,224.0,56.0,18,0,0
1130,failure,1,2,2,426,213.0,60.857142857142854,202,1,1
1130,rates,1,1,2,475,475.0,95.0,49,0,-1
1130,are,1,0,0,0,0.0,0.0,-475,-2,-1
1130,debating,1,1,1,267,89.0,33.375,267,1,1
1130,how,1,0,0,0,0.0,0.0,-267,-1,-1
1130,math,1,1,1,201,201.0,50.25,201,1,1
1130,can,1,0,0,0,0.0,0.0,-201,-1,-1
1130,better,1,0,0,0,0.0,0.0,0,0,0
1130,meet,1,0,0,0,0.0,0.0,0,0,0
1130,the,1,2,3,951,951.0,317.0,951,3,2
1130,real-life,1,2,5,1608,536.0,178.66666666666666,657,2,0
1130,needs,1,0,0,0,0.0,0.0,-1608,-5,-2
1130,of,1,0,0,0,0.0,0.0,0,0,0
1130,students,1,0,0,0,0.0,0.0,0,0,0
1130,Should,1,0,0,0,0.0,0.0,0,0,0
1130,we,1,0,0,0,0.0,0.0,0,0,0
1130,change,1,1,2,469,469.0,78.16666666666667,469,2,1
1130,the,1,0,0,0,0.0,0.0,-469,-2,-1
1130,way,1,1,1,287,287.0,95.66666666666667,287,1,1
1130,math,1,0,0,0,0.0,0.0,-287,-1,-1
1130,is,1,0,0,0,0.0,0.0,0,0,0
1130,taught,1,1,1,402,402.0,67.0,402,1,1
1130,in,1,0,0,0,0.0,0.0,-402,-1,-1
1130,schools,1,1,2,832,832.0,118.85714285714286,832,2,1
1130,or,1,1,1,218,218.0,109.0,-614,-1,0
1130,eliminate,1,1,1,200,66.66666666666667,22.22222222222222,-18,0,0
1130,some,1,0,0,0,0.0,0.0,-200,-1,-1
1130,courses,1,0,0,0,0.0,0.0,0,0,0
1130,entirely,1,0,0,0,0.0,0.0,0,0,0
1130,Andrew,1,0,0,0,0.0,0.0,0,0,0
1130,Hacker,1,0,0,0,0.0,0.0,0,0,0
1130,Queens,1,0,0,0,0.0,0.0,0,0,0
1130,College,1,0,0,0,0.0,0.0,0,0,0
1130,political,1,0,0,0,0.0,0.0,0,0,0
1130,science,1,0,0,0,0.0,0.0,0,0,0
1130,professor,1,0,0,0,0.0,0.0,0,0,0
1130,thinks,1,0,0,0,0.0,0.0,0,0,0
1130,that,1,0,0,0,0.0,0.0,0,0,0
1130,advanced,1,0,0,0,0.0,0.0,0,0,0
1130,algebra,0,0,0,0,0.0,0.0,0,0,0
1130,and,1,0,0,0,0.0,0.0,0,0,0
1130,other,1,0,0,0,0.0,0.0,0,0,0
1130,higher-level,1,0,0,0,0.0,0.0,0,0,0
1130,math,1,0,0,0,0.0,0.0,0,0,0
1130,should,1,0,0,0,0.0,0.0,0,0,0
1130,be,1,1,1,223,223.0,111.5,223,1,1
1130,cut,1,1,2,417,417.0,139.0,194,1,0
1130,from,1,1,1,377,377.0,94.25,-40,-1,0
1130,curricula,0,1,1,519,129.75,57.666666666666664,142,0,0
1130,in,1,0,0,0,0.0,0.0,-519,-1,-1
1130,favor,1,1,2,933,466.5,186.6,933,2,1
1130,of,1,0,0,0,0.0,0.0,-933,-2,-1
1130,courses,1,0,0,0,0.0,0.0,0,0,0
1130,with,1,0,0,0,0.0,0.0,0,0,0
1130,more,1,0,0,0,0.0,0.0,0,0,0
1130,routine,1,0,0,0,0.0,0.0,0,0,0
1130,usefulness,1,0,0,0,0.0,0.0,0,0,0
1130,like,1,1,2,866,866.0,216.5,866,2,1
1130,statistics,1,0,0,0,0.0,0.0,-866,-2,-1
1130,We,1,0,0,0,0.0,0.0,0,0,0
1130,hear,1,1,1,445,445.0,111.25,445,1,1
1130,on,1,1,1,204,204.0,102.0,-241,0,0
1130,all,1,1,1,363,363.0,121.0,159,0,0
1130,sides,1,0,0,0,0.0,0.0,-363,-1,-1
1130,that,1,0,0,0,0.0,0.0,0,0,0
1130,we're,1,0,0,0,0.0,0.0,0,0,0
1130,not,1,0,0,0,0.0,0.0,0,0,0
1130,teaching,1,1,1,656,328.0,82.0,656,1,1
1130,enough,1,1,1,482,482.0,80.33333333333333,-174,0,0
1130,mathematics,1,0,0,0,0.0,0.0,-482,-1,-1
1130,and,1,0,0,0,0.0,0.0,0,0,0
1130,the,1,0,0,0,0.0,0.0,0,0,0
1130,Chinese,1,0,0,0,0.0,0.0,0,0,0
1130,are,1,1,1,905,905.0,301.6666666666667,905,1,1
1130,running,1,1,1,208,104.0,29.714285714285715,-697,0,0
1130,rings,1,0,0,0,0.0,0.0,-208,-1,-1
1130,around,1,1,1,311,311.0,51.833333333333336,311,1,1
1130,us,1,0,0,0,0.0,0.0,-311,-1,-1
1130,Hacker,1,1,1,491,245.5,81.83333333333333,491,1,1
1130,says,1,1,1,219,219.0,54.75,-272,0,0
1130,I'm,1,0,0,0,0.0,0.0,-219,-1,-1
1130,suggesting,1,1,1,325,108.33333333333333,32.5,325,1,1
1130,we're,1,0,0,0,0.0,0.0,-325,-1,-1
1130,teaching,1,0,0,0,0.0,0.0,0,0,0
1130,too,1,0,0,0,0.0,0.0,0,0,0
1130,much,1,1,1,353,353.0,88.25,353,1,1
1130,mathematics,1,0,0,0,0.0,0.0,-353,-1,-1
1130,to,1,1,1,762,762.0,381.0,762,1,1
1130,too,1,0,0,0,0.0,0.0,-762,-1,-1
1130,many,1,0,0,0,0.0,0.0,0,0,0
1130,people,1,1,2,427,213.5,71.16666666666667,427,2,1
1130,Not,1,0,0,0,0.0,0.0,-427,-2,-1
1130,everybody,1,0,0,0,0.0,0.0,0,0,0
1130,has,1,0,0,0,0.0,0.0,0,0,0
1130,to,1,0,0,0,0.0,0.0,0,0,0
1130,know,1,0,0,0,0.0,0.0,0,0,0
1130,calculus,1,0,0,0,0.0,0.0,0,0,0
1130,If,1,1,1,233,233.0,116.5,233,1,1
1130,you're,1,1,1,316,316.0,52.666666666666664,83,0,0
1130,going,1,1,1,218,109.0,43.6,-98,0,0
1130,to,1,0,0,0,0.0,0.0,-218,-1,-1
1130,become,1,0,0,0,0.0,0.0,0,0,0
1130,an,1,0,0,0,0.0,0.0,0,0,0
1130,aeronautical,0,1,1,414,103.5,34.5,414,1,1
1130,engineer,1,2,2,534,178.0,66.75,120,1,1
1130,fine,1,0,0,0,0.0,0.0,-534,-2,-2
1130,But,1,0,0,0,0.0,0.0,0,0,0
1130,most,1,0,0,0,0.0,0.0,0,0,0
1130,of,1,1,1,586,586.0,293.0,586,1,1
1130,us,1,0,0,0,0.0,0.0,-586,-1,-1
1130,aren't,1,0,0,0,0.0,0.0,0,0,0
1130,Instead,1,1,2,843,421.5,120.42857142857143,843,2,1
1130,Hacker,1,1,1,311,155.5,51.833333333333336,-532,-1,0
1130,is,1,0,0,0,0.0,0.0,-311,-1,-1
1130,pushing,1,0,0,0,0.0,0.0,0,0,0
1130,for,1,0,0,0,0.0,0.0,0,0,0
1130,more,1,1,1,341,341.0,85.25,341,1,1
1130,courses,1,1,1,307,153.5,43.857142857142854,-34,0,0
1130,like,1,0,0,0,0.0,0.0,-307,-1,-1
1130,the,1,1,2,822,822.0,274.0,822,2,1
1130,one,1,2,2,582,582.0,194.0,-240,0,1
1130,he,1,0,0,0,0.0,0.0,-582,-2,-2
1130,teaches,1,0,0,0,0.0,0.0,0,0,0
1130,at,1,0,0,0,0.0,0.0,0,0,0
1130,Queens,1,0,0,0,0.0,0.0,0,0,0
1130,College:,1,0,0,0,0.0,0.0,0,0,0
1130,Numeracy,1,1,2,948,237.0,118.5,948,2,1
1130,101,1,0,0,0,0.0,0.0,-948,-2,-1
1130,There,1,0,0,0,0.0,0.0,0,0,0
1130,his,1,1,1,453,453.0,151.0,453,1,1
1130,students,1,1,1,214,107.0,26.75,-239,0,0
1130,of,1,0,0,0,0.0,0.0,-214,-1,-1
1130,citizen,0,0,0,0,0.0,0.0,0,0,0
1130,statistics,1,3,4,1198,399.3333333333333,119.8,1198,4,3
1130,learn,1,2,2,550,550.0,110.0,-648,-2,-1
1130,to,1,1,1,328,328.0,164.0,-222,-1,-1
1130,analyze,1,0,0,0,0.0,0.0,-328,-1,-1
1130,public,1,0,0,0,0.0,0.0,0,0,0
1130,information,1,1,1,499,124.75,45.36363636363637,499,1,1
1130,like,1,0,0,0,0.0,0.0,-499,-1,-1
1130,the,1,1,1,822,822.0,274.0,822,1,1
1130,federal,1,1,2,906,302.0,129.42857142857142,84,1,0
1130,budget,1,0,0,0,0.0,0.0,-906,-2,-1
1130,and,1,0,0,0,0.0,0.0,0,0,0
1130,corporate,1,1,1,304,101.33333333333333,33.77777777777778,304,1,1
1130,reports,1,1,1,387,193.5,55.285714285714285,83,0,0
1130,Such,1,0,0,0,0.0,0.0,-387,-1,-1
1130,courses,1,2,3,1219,609.5,174.14285714285714,1219,3,2
1130,Hacker,1,1,2,749,374.5,124.83333333333333,-470,-1,-1
1130,argues,1,1,1,480,240.0,80.0,-269,-1,0
1130,are,1,0,0,0,0.0,0.0,-480,-1,-1
1130,a,1,0,0,0,0.0,0.0,0,0,0
1130,remedy,0,1,1,200,66.66666666666667,33.333333333333336,200,1,1
1130,for,1,0,0,0,0.0,0.0,-200,-1,-1
1130,the,1,0,0,0,0.0,0.0,0,0,0
1130,numerical,1,1,1,483,120.75,53.666666666666664,483,1,1
1130,illiteracy,0,0,0,0,0.0,0.0,-483,-1,-1
1130,of,1,0,0,0,0.0,0.0,0,0,0
1130,adults,1,0,0,0,0.0,0.0,0,0,0
1130,who,1,0,0,0,0.0,0.0,0,0,0
1130,have,1,0,0,0,0.0,0.0,0,0,0
1130,completed,1,0,0,0,0.0,0.0,0,0,0
1130,high-level,1,1,1,263,87.66666666666667,26.3,263,1,1
1130,math,1,2,2,734,734.0,183.5,471,1,1
1130,like,1,2,2,797,797.0,199.25,63,0,0
1130,algebra,1,2,2,517,172.33333333333334,73.85714285714286,-280,0,0
1130,but,1,0,0,0,0.0,0.0,-517,-2,-2
1130,are,1,0,0,0,0.0,0.0,0,0,0
1130,unable,1,0,0,0,0.0,0.0,0,0,0
1130,to,1,1,1,330,330.0,165.0,330,1,1
1130,calculate,1,2,3,959,319.6666666666667,106.55555555555556,629,2,1
1130,the,1,1,2,470,470.0,156.66666666666666,-489,-1,-1
1130,price,1,0,0,0,0.0,0.0,-470,-2,-1
1130,of,1,0,0,0,0.0,0.0,0,0,0
1130,say,1,0,0,0,0.0,0.0,0,0,0
1130,a,1,0,0,0,0.0,0.0,0,0,0
1130,carpet,0,1,1,206,103.0,34.333333333333336,206,1,1
1130,by,1,2,2,458,458.0,229.0,252,1,1
1130,area,1,1,1,331,331.0,82.75,-127,-1,-1
1132,Last,1,0,0,0,0.0,0.0,0,0,0
1132,year,1,1,1,713,713.0,178.25,713,1,1
1132,marked,1,1,3,772,772.0,128.66666666666666,59,2,0
1132,the,1,1,1,201,201.0,67.0,-571,-2,0
1132,third,1,1,1,251,251.0,50.2,50,0,0
1132,year,1,1,1,213,213.0,53.25,-38,0,0
1132,in,1,1,1,263,263.0,131.5,50,0,0
1132,a,1,0,0,0,0.0,0.0,-263,-1,-1
1132,row,1,1,1,277,277.0,92.33333333333333,277,1,1
1132,of,1,1,1,314,314.0,157.0,37,0,0
1132,when,1,0,0,0,0.0,0.0,-314,-1,-1
1132,Indonesia’s,1,2,3,1386,462.0,126.0,1386,3,2
1132,bleak,0,0,0,0,0.0,0.0,-1386,-3,-2
1132,rate,0,1,1,698,698.0,174.5,698,1,1
1132,of,1,2,2,541,541.0,270.5,-157,1,1
1132,deforestation,0,2,3,938,234.5,72.15384615384616,397,1,0
1132,has,1,0,0,0,0.0,0.0,-938,-3,-2
1132,slowed,1,0,0,0,0.0,0.0,0,0,0
1132,pace,1,0,0,0,0.0,0.0,0,0,0
1132,One,1,0,0,0,0.0,0.0,0,0,0
1132,reason,1,0,0,0,0.0,0.0,0,0,0
1132,for,1,0,0,0,0.0,0.0,0,0,0
1132,the,1,0,0,0,0.0,0.0,0,0,0
1132,turnaround,1,1,3,1022,511.0,102.2,1022,3,1
1132,may,1,0,0,0,0.0,0.0,-1022,-3,-1
1132,be,1,0,0,0,0.0,0.0,0,0,0
1132,the,1,1,1,226,226.0,75.33333333333333,226,1,1
1132,country’s,1,1,2,543,271.5,60.333333333333336,317,1,0
1132,antipoverty,0,1,2,1147,382.3333333333333,104.27272727272727,604,0,0
1132,program,1,1,1,284,142.0,40.57142857142857,-863,-1,0
1132,In,1,1,1,217,217.0,108.5,-67,0,0
1132,2007,1,1,1,256,256.0,64.0,39,0,0
1132,Indonesia,1,1,1,412,137.33333333333334,45.77777777777778,156,0,0
1132,started,1,1,1,355,177.5,50.714285714285715,-57,0,0
1132,phasing,1,1,1,205,102.5,29.285714285714285,-150,0,0
1132,in,1,0,0,0,0.0,0.0,-205,-1,-1
1132,a,1,1,1,381,381.0,381.0,381,1,1
1132,program,1,1,1,251,125.5,35.857142857142854,-130,0,0
1132,that,1,0,0,0,0.0,0.0,-251,-1,-1
1132,gives,1,0,0,0,0.0,0.0,0,0,0
1132,money,1,1,1,235,117.5,47.0,235,1,1
1132,to,1,1,1,205,205.0,102.5,-30,0,0
1132,its,1,0,0,0,0.0,0.0,-205,-1,-1
1132,poorest,1,0,0,0,0.0,0.0,0,0,0
1132,residents,1,1,2,689,229.66666666666666,76.55555555555556,689,2,1
1132,under,1,1,1,544,272.0,108.8,-145,-1,0
1132,certain,1,0,0,0,0.0,0.0,-544,-1,-1
1132,conditions,1,0,0,0,0.0,0.0,0,0,0
1132,such,1,1,1,203,203.0,50.75,203,1,1
1132,as,1,1,1,470,470.0,235.0,267,0,0
1132,requiring,1,0,0,0,0.0,0.0,-470,-1,-1
1132,people,1,0,0,0,0.0,0.0,0,0,0
1132,to,1,0,0,0,0.0,0.0,0,0,0
1132,keep,1,1,1,593,593.0,148.25,593,1,1
1132,kids,1,1,1,212,212.0,53.0,-381,0,0
1132,in,1,1,1,853,853.0,426.5,641,0,0
1132,school,1,0,0,0,0.0,0.0,-853,-1,-1
1132,or,1,0,0,0,0.0,0.0,0,0,0
1132,get,1,0,0,0,0.0,0.0,0,0,0
1132,regular,1,1,1,260,86.66666666666667,37.142857142857146,260,1,1
1132,medical,1,1,1,208,69.33333333333333,29.714285714285715,-52,0,0
1132,care,1,1,1,451,451.0,112.75,243,0,0
1132,Called,1,0,0,0,0.0,0.0,-451,-1,-1
1132,conditional,1,1,2,860,215.0,78.18181818181819,860,2,1
1132,cash,1,0,0,0,0.0,0.0,-860,-2,-1
1132,transfers,1,1,1,233,116.5,25.88888888888889,233,1,1
1132,or,1,1,1,237,237.0,118.5,4,0,0
1132,CCTs,1,0,0,0,0.0,0.0,-237,-1,-1
1132,these,1,0,0,0,0.0,0.0,0,0,0
