exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
1813,27,0,2675,zhaoyifeng,3,concept,1,1,1,1,3,987,493.5,141.0,987,3,1
1813,27,0,2675,zhaoyifeng,3,determines,1,1,1,2,7,1837,612.3333333333334,183.7,850,4,1
1813,27,0,2675,zhaoyifeng,3,what,1,1,1,1,3,1314,1314.0,328.5,-523,-4,-1
1813,27,0,2675,zhaoyifeng,3,the,1,1,1,1,1,570,570.0,190.0,-744,-2,0
1813,27,0,2675,zhaoyifeng,3,word,1,1,1,1,1,583,583.0,145.75,13,0,0
1813,27,0,2675,zhaoyifeng,3,refers,1,1,1,0,0,0,0.0,0.0,-583,-1,-1
1813,27,0,2675,zhaoyifeng,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,Two,1,1,1,1,2,974,974.0,324.6666666666667,974,2,1
1813,27,0,2675,zhaoyifeng,4,millennia,0,1,1,5,9,3216,1072.0,357.3333333333333,2242,7,4
1813,27,0,2675,zhaoyifeng,4,later,1,1,1,4,4,1177,588.5,235.4,-2039,-5,-1
1813,27,0,2675,zhaoyifeng,4,one,1,1,1,1,2,443,443.0,147.66666666666666,-734,-2,-3
1813,27,0,2675,zhaoyifeng,4,can,1,1,1,3,4,1026,1026.0,342.0,583,2,2
1813,27,0,2675,zhaoyifeng,4,find,1,1,1,2,2,665,665.0,166.25,-361,-2,-1
1813,27,0,2675,zhaoyifeng,4,the,1,1,1,0,0,0,0.0,0.0,-665,-2,-2
1813,27,0,2675,zhaoyifeng,4,same,1,1,1,1,4,1287,1287.0,321.75,1287,4,1
1813,27,0,2675,zhaoyifeng,4,theory,1,1,1,1,2,612,204.0,102.0,-675,-2,0
1813,27,0,2675,zhaoyifeng,4,in,1,1,1,1,2,973,973.0,486.5,361,0,0
1813,27,0,2675,zhaoyifeng,4,John,1,1,1,2,2,545,545.0,136.25,-428,0,1
1813,27,0,2675,zhaoyifeng,4,Stuart,1,1,1,1,1,230,115.0,38.333333333333336,-315,-1,-1
1813,27,0,2675,zhaoyifeng,4,Mill's,1,1,1,3,3,705,705.0,117.5,475,2,2
1813,27,0,2675,zhaoyifeng,4,Logic,1,1,1,1,1,226,113.0,45.2,-479,-2,-2
1813,27,0,2675,zhaoyifeng,4,and,1,1,1,1,1,420,420.0,140.0,194,0,0
1813,27,0,2675,zhaoyifeng,4,in,1,1,1,1,1,342,342.0,171.0,-78,0,0
1813,27,0,2675,zhaoyifeng,4,the,1,1,1,2,2,471,471.0,157.0,129,1,1
1813,27,0,2675,zhaoyifeng,4,present,1,1,1,0,0,0,0.0,0.0,-471,-2,-2
1813,27,0,2675,zhaoyifeng,4,century,1,1,1,1,1,224,74.66666666666667,32.0,224,1,1
1813,27,0,2675,zhaoyifeng,4,one,1,1,1,0,0,0,0.0,0.0,-224,-1,-1
1813,27,0,2675,zhaoyifeng,4,finds,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,variants,0,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,of,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,this,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,picture,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,in,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,the,1,1,1,1,1,487,487.0,162.33333333333334,487,1,1
1813,27,0,2675,zhaoyifeng,4,writings,1,1,1,1,3,969,484.5,121.125,482,2,0
1813,27,0,2675,zhaoyifeng,4,of,1,1,1,2,2,628,628.0,314.0,-341,-1,1
1813,27,0,2675,zhaoyifeng,4,Bertrand,1,1,1,2,4,1128,1128.0,141.0,500,2,0
1813,27,0,2675,zhaoyifeng,4,Russell,1,1,1,1,2,476,238.0,68.0,-652,-2,-1
1813,27,0,2675,zhaoyifeng,4,Gottlob,1,1,1,1,1,392,130.66666666666666,56.0,-84,-1,0
1813,27,0,2675,zhaoyifeng,4,Frege,1,1,1,0,0,0,0.0,0.0,-392,-1,-1
1813,27,0,2675,zhaoyifeng,4,Rudolf,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,Carnap,1,1,1,1,4,1074,537.0,179.0,1074,4,1
1813,27,0,2675,zhaoyifeng,4,and,1,1,1,0,0,0,0.0,0.0,-1074,-4,-1
1813,27,0,2675,zhaoyifeng,4,many,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,4,other,1,1,1,1,5,2355,1177.5,471.0,2355,5,1
1813,27,0,2675,zhaoyifeng,4,important,1,1,1,2,2,897,299.0,99.66666666666667,-1458,-3,1
1813,27,0,2675,zhaoyifeng,4,philosophers,1,1,1,4,14,4523,2261.5,376.9166666666667,3626,12,2
1813,27,0,2675,zhaoyifeng,5,Something,1,1,1,4,18,4737,2368.5,526.3333333333334,214,4,0
1813,27,0,2675,zhaoyifeng,5,like,1,1,1,2,2,784,784.0,196.0,-3953,-16,-2
1813,27,0,2675,zhaoyifeng,5,this,1,1,1,3,5,2155,2155.0,538.75,1371,3,1
1813,27,0,2675,zhaoyifeng,5,picture,1,1,1,1,3,1005,502.5,143.57142857142858,-1150,-2,-2
1813,27,0,2675,zhaoyifeng,5,also,1,1,1,0,0,0,0.0,0.0,-1005,-3,-1
1813,27,0,2675,zhaoyifeng,5,appears,1,1,1,1,1,248,124.0,35.42857142857143,248,1,1
1813,27,0,2675,zhaoyifeng,5,to,1,1,1,1,1,429,429.0,214.5,181,0,0
1813,27,0,2675,zhaoyifeng,5,be,1,1,1,0,0,0,0.0,0.0,-429,-1,-1
1813,27,0,2675,zhaoyifeng,5,built,1,1,1,2,2,453,453.0,90.6,453,2,2
1813,27,0,2675,zhaoyifeng,5,into,1,1,1,1,2,825,412.5,206.25,372,0,-1
1813,27,0,2675,zhaoyifeng,5,the,1,1,1,0,0,0,0.0,0.0,-825,-2,-1
1813,27,0,2675,zhaoyifeng,5,English,1,1,1,2,2,457,228.5,65.28571428571429,457,2,2
1813,27,0,2675,zhaoyifeng,5,language,1,1,1,2,4,917,458.5,114.625,460,2,0
1813,27,0,2675,zhaoyifeng,6,Etymologically,0,1,1,1,1,485,69.28571428571429,34.642857142857146,-432,-3,-1
1813,27,0,2675,zhaoyifeng,6,meaning,1,1,1,1,1,233,116.5,33.285714285714285,-252,0,0
1813,27,0,2675,zhaoyifeng,6,is,1,1,1,0,0,0,0.0,0.0,-233,-1,-1
1813,27,0,2675,zhaoyifeng,6,related,1,1,1,1,1,286,95.33333333333333,40.857142857142854,286,1,1
1813,27,0,2675,zhaoyifeng,6,to,1,1,1,1,1,333,333.0,166.5,47,0,0
1813,27,0,2675,zhaoyifeng,6,mind,1,1,1,2,4,1028,1028.0,257.0,695,3,1
1813,27,0,2675,zhaoyifeng,7,To,1,1,0,0,0,0,0.0,0.0,-1028,-4,-2
1813,27,0,2675,zhaoyifeng,7,mean,1,1,0,1,1,285,285.0,71.25,285,1,1
1813,27,0,2675,zhaoyifeng,7,something,1,1,0,1,1,234,117.0,26.0,-51,0,0
1813,27,0,2675,zhaoyifeng,7,was,1,1,0,2,2,445,445.0,148.33333333333334,211,1,1
1813,27,0,2675,zhaoyifeng,7,probably,1,1,0,1,4,1249,416.3333333333333,156.125,804,2,-1
1813,27,0,2675,zhaoyifeng,7,in,1,1,0,2,2,519,519.0,259.5,-730,-2,1
1813,27,0,2675,zhaoyifeng,7,the,1,1,0,1,2,701,701.0,233.66666666666666,182,0,-1
1813,27,0,2675,zhaoyifeng,7,oldest,1,1,0,0,0,0,0.0,0.0,-701,-2,-1
1813,27,0,2675,zhaoyifeng,7,usage,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,7,just,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,7,to,1,1,0,1,1,573,573.0,286.5,573,1,1
1813,27,0,2675,zhaoyifeng,7,have,1,1,0,0,0,0,0.0,0.0,-573,-1,-1
1813,27,0,2675,zhaoyifeng,7,it,1,1,0,1,1,260,260.0,130.0,260,1,1
1813,27,0,2675,zhaoyifeng,7,in,1,1,0,0,0,0,0.0,0.0,-260,-1,-1
1813,27,0,2675,zhaoyifeng,7,mind,1,1,0,2,2,670,670.0,167.5,670,2,2
1813,27,0,2675,zhaoyifeng,8,Be,1,0,1,2,2,432,432.0,216.0,-238,0,0
1813,27,0,2675,zhaoyifeng,8,this,1,0,1,1,1,300,300.0,75.0,-132,-1,-1
1813,27,0,2675,zhaoyifeng,8,as,1,0,1,1,1,228,228.0,114.0,-72,0,0
1813,27,0,2675,zhaoyifeng,8,it,1,0,1,1,1,266,266.0,133.0,38,0,0
1813,27,0,2675,zhaoyifeng,8,may,1,0,1,0,0,0,0.0,0.0,-266,-1,-1
1813,27,0,2675,zhaoyifeng,8,the,1,0,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,8,picture,1,0,1,1,1,253,126.5,36.142857142857146,253,1,1
1813,27,0,2675,zhaoyifeng,8,is,1,0,1,0,0,0,0.0,0.0,-253,-1,-1
1813,27,0,2675,zhaoyifeng,8,that,1,0,1,1,1,251,251.0,62.75,251,1,1
1813,27,0,2675,zhaoyifeng,8,there,1,0,1,3,3,896,896.0,179.2,645,2,2
1813,27,0,2675,zhaoyifeng,8,is,1,0,1,0,0,0,0.0,0.0,-896,-3,-3
1813,27,0,2675,zhaoyifeng,8,something,1,0,1,2,2,565,282.5,62.77777777777778,565,2,2
1813,27,0,2675,zhaoyifeng,8,in,1,0,1,1,2,471,471.0,235.5,-94,0,-1
1813,27,0,2675,zhaoyifeng,8,the,1,0,1,1,2,860,860.0,286.6666666666667,389,0,0
1813,27,0,2675,zhaoyifeng,8,mind,1,0,1,1,5,1601,1601.0,400.25,741,3,0
1813,27,0,2675,zhaoyifeng,8,that,1,0,1,1,1,1181,1181.0,295.25,-420,-4,0
1813,27,0,2675,zhaoyifeng,8,picks,1,0,1,2,2,1031,1031.0,206.2,-150,1,1
1813,27,0,2675,zhaoyifeng,8,out,1,0,1,1,1,406,406.0,135.33333333333334,-625,-1,-1
1813,27,0,2675,zhaoyifeng,8,the,1,0,1,0,0,0,0.0,0.0,-406,-1,-1
1813,27,0,2675,zhaoyifeng,8,objects,1,0,1,1,1,222,111.0,31.714285714285715,222,1,1
1813,27,0,2675,zhaoyifeng,8,in,1,0,1,0,0,0,0.0,0.0,-222,-1,-1
1813,27,0,2675,zhaoyifeng,8,the,1,0,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,8,environment,1,0,1,3,5,1675,418.75,152.27272727272728,1675,5,3
1813,27,0,2675,zhaoyifeng,8,that,1,0,1,2,3,1094,1094.0,273.5,-581,-2,-1
1813,27,0,2675,zhaoyifeng,8,we,1,0,1,3,3,1212,1212.0,606.0,118,0,1
1813,27,0,2675,zhaoyifeng,8,talk,1,0,1,1,2,628,628.0,157.0,-584,-1,-2
1813,27,0,2675,zhaoyifeng,8,about,1,0,1,2,2,681,681.0,136.2,53,0,1
1813,27,0,2675,zhaoyifeng,9,When,1,1,1,2,2,788,788.0,197.0,107,0,0
1813,27,0,2675,zhaoyifeng,9,such,1,1,1,2,2,544,544.0,136.0,-244,0,0
1813,27,0,2675,zhaoyifeng,9,a,1,1,1,0,0,0,0.0,0.0,-544,-2,-2
1813,27,0,2675,zhaoyifeng,9,something,1,1,1,3,5,2036,1018.0,226.22222222222223,2036,5,3
1813,27,0,2675,zhaoyifeng,9,(call,1,1,1,1,1,500,500.0,100.0,-1536,-4,-2
1813,27,0,2675,zhaoyifeng,9,it,1,1,1,0,0,0,0.0,0.0,-500,-1,-1
1813,27,0,2675,zhaoyifeng,9,a,1,1,1,1,3,721,721.0,721.0,721,3,1
1813,27,0,2675,zhaoyifeng,9,concept),1,1,1,3,5,1161,580.5,145.125,440,2,2
1813,27,0,2675,zhaoyifeng,9,is,1,1,1,1,1,446,446.0,223.0,-715,-4,-2
1813,27,0,2675,zhaoyifeng,9,associated,1,1,1,3,4,1603,320.6,160.3,1157,3,2
1813,27,0,2675,zhaoyifeng,9,with,1,1,1,1,1,398,398.0,99.5,-1205,-3,-2
1813,27,0,2675,zhaoyifeng,9,a,1,1,1,0,0,0,0.0,0.0,-398,-1,-1
1813,27,0,2675,zhaoyifeng,9,sign,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,9,it,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,9,becomes,1,1,1,1,3,916,458.0,130.85714285714286,916,3,1
1813,27,0,2675,zhaoyifeng,9,the,1,1,1,0,0,0,0.0,0.0,-916,-3,-1
1813,27,0,2675,zhaoyifeng,9,meaning,1,1,1,6,8,2192,1096.0,313.14285714285717,2192,8,6
1813,27,0,2675,zhaoyifeng,9,of,1,1,1,0,0,0,0.0,0.0,-2192,-8,-6
1813,27,0,2675,zhaoyifeng,9,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,9,sign,1,1,1,3,3,933,933.0,233.25,933,3,3
1813,27,0,2675,zhaoyifeng,10,This,1,1,1,1,1,216,216.0,54.0,-717,-2,-2
1813,27,0,2675,zhaoyifeng,10,picture,1,1,1,1,1,318,159.0,45.42857142857143,102,0,0
1813,27,0,2675,zhaoyifeng,10,whether,1,1,1,3,6,1712,1712.0,244.57142857142858,1394,5,2
1813,27,0,2675,zhaoyifeng,10,we,1,1,1,1,1,275,275.0,137.5,-1437,-5,-2
1813,27,0,2675,zhaoyifeng,10,trace,1,1,1,2,2,548,548.0,109.6,273,1,1
1813,27,0,2675,zhaoyifeng,10,it,1,1,1,1,1,274,274.0,137.0,-274,-1,-1
1813,27,0,2675,zhaoyifeng,10,back,1,1,1,1,2,654,654.0,163.5,380,1,0
1813,27,0,2675,zhaoyifeng,10,to,1,1,1,0,0,0,0.0,0.0,-654,-2,-1
1813,27,0,2675,zhaoyifeng,10,Aristotle,0,1,1,1,1,281,93.66666666666667,31.22222222222222,281,1,1
1813,27,0,2675,zhaoyifeng,10,or,1,1,1,0,0,0,0.0,0.0,-281,-1,-1
1813,27,0,2675,zhaoyifeng,10,to,1,1,1,1,1,418,418.0,209.0,418,1,1
1813,27,0,2675,zhaoyifeng,10,the,1,1,1,1,1,365,365.0,121.66666666666667,-53,0,0
1813,27,0,2675,zhaoyifeng,10,meta­physics,0,1,1,2,3,724,362.0,60.333333333333336,359,2,1
1813,27,0,2675,zhaoyifeng,10,built,1,1,1,2,2,496,496.0,99.2,-228,-1,0
1813,27,0,2675,zhaoyifeng,10,into,1,1,1,1,2,483,241.5,120.75,-13,0,-1
1813,27,0,2675,zhaoyifeng,10,our,1,1,1,1,1,534,534.0,178.0,51,-1,0
1813,27,0,2675,zhaoyifeng,10,language,1,1,1,1,2,644,322.0,80.5,110,1,0
1813,27,0,2675,zhaoyifeng,10,is,1,1,1,0,0,0,0.0,0.0,-644,-2,-1
1813,27,0,2675,zhaoyifeng,10,worth,1,1,1,1,2,418,418.0,83.6,418,2,1
1813,27,0,2675,zhaoyifeng,10,looking,1,1,1,1,1,248,124.0,35.42857142857143,-170,-1,0
1813,27,0,2675,zhaoyifeng,10,at,1,1,1,0,0,0,0.0,0.0,-248,-1,-1
1813,27,0,2675,zhaoyifeng,10,closely,1,1,1,1,1,204,102.0,29.142857142857142,204,1,1
1813,27,0,2675,zhaoyifeng,11,Let,1,1,1,1,1,300,300.0,100.0,96,0,0
1813,27,0,2675,zhaoyifeng,11,us,1,1,1,2,2,749,749.0,374.5,449,1,1
1813,27,0,2675,zhaoyifeng,11,write,1,1,1,2,4,1437,1437.0,287.4,688,2,0
1813,27,0,2675,zhaoyifeng,11,down,1,1,1,2,5,1654,1654.0,413.5,217,1,0
1813,27,0,2675,zhaoyifeng,11,the,1,1,1,1,1,782,782.0,260.6666666666667,-872,-4,-1
1813,27,0,2675,zhaoyifeng,11,assumptions,1,1,1,3,6,1946,648.6666666666666,176.9090909090909,1164,5,2
1813,27,0,2675,zhaoyifeng,11,that,1,1,1,1,1,428,428.0,107.0,-1518,-5,-2
1813,27,0,2675,zhaoyifeng,11,constitute,1,1,1,2,2,584,194.66666666666666,58.4,156,1,1
1813,27,0,2675,zhaoyifeng,11,the,1,1,1,1,1,492,492.0,164.0,-92,-1,-1
1813,27,0,2675,zhaoyifeng,11,picture,1,1,1,2,3,1200,600.0,171.42857142857142,708,2,1
1813,27,0,2675,zhaoyifeng,11,for,1,1,1,1,2,836,836.0,278.6666666666667,-364,-1,-1
1813,27,0,2675,zhaoyifeng,11,the,1,1,1,1,1,536,536.0,178.66666666666666,-300,-1,0
1813,27,0,2675,zhaoyifeng,11,purpose,1,1,1,3,3,835,417.5,119.28571428571429,299,2,2
1813,27,0,2675,zhaoyifeng,11,of,1,1,1,0,0,0,0.0,0.0,-835,-3,-3
1813,27,0,2675,zhaoyifeng,11,inspection,1,1,1,1,1,373,124.33333333333333,37.3,373,1,1
1813,27,0,2675,zhaoyifeng,12,(In,1,1,1,0,0,0,0.0,0.0,-373,-1,-1
1813,27,0,2675,zhaoyifeng,12,writing,1,1,1,2,3,680,340.0,97.14285714285714,680,3,2
1813,27,0,2675,zhaoyifeng,12,them,1,1,1,2,3,787,787.0,196.75,107,0,0
1813,27,0,2675,zhaoyifeng,12,down,1,1,1,2,2,513,513.0,128.25,-274,-1,0
1813,27,0,2675,zhaoyifeng,12,instead,1,1,1,1,1,223,111.5,31.857142857142858,-290,-1,-1
1813,27,0,2675,zhaoyifeng,12,of,1,1,1,0,0,0,0.0,0.0,-223,-1,-1
1813,27,0,2675,zhaoyifeng,12,the,1,1,1,1,1,333,333.0,111.0,333,1,1
1813,27,0,2675,zhaoyifeng,12,word,1,1,1,0,0,0,0.0,0.0,-333,-1,-1
1813,27,0,2675,zhaoyifeng,12,concept,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,I,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,shall,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,use,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,the,1,1,1,1,1,268,268.0,89.33333333333333,268,1,1
1813,27,0,2675,zhaoyifeng,12,currently,1,1,1,1,1,202,67.33333333333333,22.444444444444443,-66,0,0
1813,27,0,2675,zhaoyifeng,12,popular,1,1,1,0,0,0,0.0,0.0,-202,-1,-1
1813,27,0,2675,zhaoyifeng,12,term,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,mental,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,representation,0,1,1,1,1,824,164.8,58.857142857142854,824,1,1
1813,27,0,2675,zhaoyifeng,12,because,1,1,1,3,5,1207,603.5,172.42857142857142,383,4,2
1813,27,0,2675,zhaoyifeng,12,the,1,1,1,0,0,0,0.0,0.0,-1207,-5,-3
1813,27,0,2675,zhaoyifeng,12,idea,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,that,1,1,1,2,3,950,950.0,237.5,950,3,2
1813,27,0,2675,zhaoyifeng,12,concepts,1,1,1,2,4,1099,549.5,137.375,149,1,0
1813,27,0,2675,zhaoyifeng,12,are,1,1,1,1,2,419,419.0,139.66666666666666,-680,-2,-1
1813,27,0,2675,zhaoyifeng,12,just,1,1,1,1,1,308,308.0,77.0,-111,-1,0
1813,27,0,2675,zhaoyifeng,12,that,1,1,1,2,3,1255,1255.0,313.75,947,2,1
1813,27,0,2675,zhaoyifeng,12,representations,1,1,1,3,6,1786,357.2,119.06666666666666,531,3,1
1813,27,0,2675,zhaoyifeng,12,in,1,1,1,2,2,498,498.0,249.0,-1288,-4,-1
1813,27,0,2675,zhaoyifeng,12,the,1,1,1,0,0,0,0.0,0.0,-498,-2,-2
1813,27,0,2675,zhaoyifeng,12,mind,1,1,1,2,2,946,946.0,236.5,946,2,2
1813,27,0,2675,zhaoyifeng,12,is,1,1,1,1,1,204,204.0,102.0,-742,-1,-1
1813,27,0,2675,zhaoyifeng,12,itself,1,1,1,2,3,655,327.5,109.16666666666667,451,2,1
1813,27,0,2675,zhaoyifeng,12,an,1,1,1,1,3,1505,1505.0,752.5,850,0,-1
1813,27,0,2675,zhaoyifeng,12,essential,1,1,1,2,2,660,220.0,73.33333333333333,-845,-1,1
1813,27,0,2675,zhaoyifeng,12,part,1,1,1,0,0,0,0.0,0.0,-660,-2,-2
1813,27,0,2675,zhaoyifeng,12,of,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2675,zhaoyifeng,12,picture),1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,1,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,Every,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,word,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,he,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,uses,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,is,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,associated,1,1,0,1,1,201,40.2,20.1,201,1,1
1813,27,0,2676,zhaoyifeng,0,in,1,1,0,0,0,0,0.0,0.0,-201,-1,-1
1813,27,0,2676,zhaoyifeng,0,the,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,mind,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,of,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,0,the,1,1,0,1,1,282,282.0,94.0,282,1,1
1813,27,0,2676,zhaoyifeng,0,speaker,1,1,0,0,0,0,0.0,0.0,-282,-1,-1
1813,27,0,2676,zhaoyifeng,0,with,1,1,0,1,2,445,445.0,111.25,445,2,1
1813,27,0,2676,zhaoyifeng,0,a,1,1,0,0,0,0,0.0,0.0,-445,-2,-1
1813,27,0,2676,zhaoyifeng,0,certain,1,1,0,2,4,1062,531.0,151.71428571428572,1062,4,2
1813,27,0,2676,zhaoyifeng,0,mental,1,1,0,0,0,0,0.0,0.0,-1062,-4,-2
1813,27,0,2676,zhaoyifeng,0,representation,1,1,0,1,3,1044,208.8,74.57142857142857,1044,3,1
1813,27,0,2676,zhaoyifeng,1,2,1,1,1,0,0,0,0.0,0.0,-1044,-3,-1
1813,27,0,2676,zhaoyifeng,1,Two,1,1,1,1,2,524,524.0,174.66666666666666,524,2,1
1813,27,0,2676,zhaoyifeng,1,words,1,1,1,2,6,3105,3105.0,621.0,2581,4,1
1813,27,0,2676,zhaoyifeng,1,are,1,1,1,1,1,216,216.0,72.0,-2889,-5,-1
1813,27,0,2676,zhaoyifeng,1,synonymous,0,1,1,4,7,2321,773.6666666666666,232.1,2105,6,3
1813,27,0,2676,zhaoyifeng,1,(have,1,1,1,3,4,863,863.0,172.6,-1458,-3,-1
1813,27,0,2676,zhaoyifeng,1,the,1,1,1,1,1,201,201.0,67.0,-662,-3,-2
1813,27,0,2676,zhaoyifeng,1,same,1,1,1,1,1,374,374.0,93.5,173,0,0
1813,27,0,2676,zhaoyifeng,1,meaning),1,1,1,2,2,494,247.0,61.75,120,1,1
1813,27,0,2676,zhaoyifeng,1,just,1,1,1,0,0,0,0.0,0.0,-494,-2,-2
1813,27,0,2676,zhaoyifeng,1,in,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,1,case,1,1,1,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,1,they,1,1,1,1,1,201,201.0,50.25,201,1,1
1813,27,0,2676,zhaoyifeng,1,are,1,1,1,1,1,200,200.0,66.66666666666667,-1,0,0
1813,27,0,2676,zhaoyifeng,1,associated,1,1,1,2,2,486,97.2,48.6,286,1,1
1813,27,0,2676,zhaoyifeng,1,with,1,1,1,1,1,459,459.0,114.75,-27,-1,-1
1813,27,0,2676,zhaoyifeng,1,the,1,1,1,0,0,0,0.0,0.0,-459,-1,-1
1813,27,0,2676,zhaoyifeng,1,same,1,1,1,1,1,210,210.0,52.5,210,1,1
1813,27,0,2676,zhaoyifeng,1,mental,1,1,1,1,1,247,123.5,41.166666666666664,37,0,0
1813,27,0,2676,zhaoyifeng,1,representation,1,1,1,1,2,510,102.0,36.42857142857143,263,1,0
1813,27,0,2676,zhaoyifeng,1,by,1,1,1,1,1,330,330.0,165.0,-180,-1,0
1813,27,0,2676,zhaoyifeng,1,the,1,1,1,1,2,526,526.0,175.33333333333334,196,1,0
1813,27,0,2676,zhaoyifeng,1,speakers,1,1,1,4,4,984,492.0,123.0,458,2,3
1813,27,0,2676,zhaoyifeng,1,who,1,1,1,3,4,1116,1116.0,372.0,132,0,-1
1813,27,0,2676,zhaoyifeng,1,use,1,1,1,0,0,0,0.0,0.0,-1116,-4,-3
1813,27,0,2676,zhaoyifeng,1,those,1,1,1,2,2,486,486.0,97.2,486,2,2
1813,27,0,2676,zhaoyifeng,1,words,1,1,1,2,4,1105,1105.0,221.0,619,2,0
1813,27,0,2676,zhaoyifeng,2,3,1,1,0,0,0,0,0.0,0.0,-1105,-4,-2
1813,27,0,2676,zhaoyifeng,2,The,1,1,0,1,1,225,225.0,75.0,225,1,1
1813,27,0,2676,zhaoyifeng,2,mental,1,1,0,0,0,0,0.0,0.0,-225,-1,-1
1813,27,0,2676,zhaoyifeng,2,representation,1,1,0,1,3,662,132.4,47.285714285714285,662,3,1
1813,27,0,2676,zhaoyifeng,2,determines,1,1,0,1,3,948,316.0,94.8,286,0,0
1813,27,0,2676,zhaoyifeng,2,what,1,1,0,0,0,0,0.0,0.0,-948,-3,-1
1813,27,0,2676,zhaoyifeng,2,the,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,2,word,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,2,refers,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,2,to,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,2,if,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,2,anything,1,1,0,0,0,0,0.0,0.0,0,0,0
1813,27,0,2676,zhaoyifeng,3,These,1,0,1,1,1,357,357.0,71.4,357,1,1
1813,27,0,2676,zhaoyifeng,3,assumptions,0,0,1,3,4,1019,339.6666666666667,92.63636363636364,662,3,2
1813,27,0,2676,zhaoyifeng,3,are,1,0,1,2,4,1465,1465.0,488.3333333333333,446,0,-1
1813,27,0,2676,zhaoyifeng,3,likely,1,0,1,1,1,384,192.0,64.0,-1081,-3,-1
1813,27,0,2676,zhaoyifeng,3,to,1,0,1,0,0,0,0.0,0.0,-384,-1,-1
1813,27,0,2676,zhaoyifeng,3,seem,1,0,1,1,2,420,420.0,105.0,420,2,1
