Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,number_of_fixations_avg_left_two,number_of_fixations_max_left_two,number_of_fixations_avg_right_two,number_of_fixations_max_right_two,fixation_duration_avg_left_two,fixation_duration_max_left_two,fixation_duration_avg_right_two,fixation_duration_max_right_two,reading_times_avg_left_two,reading_times_max_left_two,reading_times_avg_right_two,reading_times_max_right_two
35566,1873,45,0,2763,luzhouyang,3,an,1,0,1,0,0,0,0.0,0.0,0,0,0,1.0,2.0,1.0,2.0,214.5,429.0,240.0,480.0,0.5,1.0,1.0,2.0
35567,1873,45,0,2763,luzhouyang,3,insight,1,0,1,1,2,429,214.5,61.285714285714285,429,2,1,1.5,2.0,0.0,0.0,352.5,429.0,0.0,0.0,1.0,1.0,0.0,0.0
35568,1873,45,0,2763,luzhouyang,3,so,1,0,1,1,1,276,276.0,138.0,-153,-1,0,0.5,1.0,1.0,2.0,138.0,276.0,214.5,429.0,0.5,1.0,0.5,1.0
35569,1873,45,0,2763,luzhouyang,3,the,1,0,1,0,0,0,0.0,0.0,-276,-1,-1,1.5,3.0,1.5,2.0,326.0,652.0,352.5,429.0,1.5,3.0,1.0,1.0
35570,1873,45,0,2763,luzhouyang,3,upshot,1,0,1,3,3,652,326.0,108.66666666666669,652,3,3,2.0,3.0,0.5,1.0,516.0,652.0,138.0,276.0,2.0,3.0,0.5,1.0
35571,1873,45,0,2763,luzhouyang,3,of,1,0,1,1,1,380,380.0,190.0,-272,-2,-2,1.0,1.0,1.5,3.0,300.0,380.0,326.0,652.0,1.0,1.0,1.5,3.0
35572,1873,45,0,2763,luzhouyang,3,our,1,0,1,1,1,220,220.0,73.33333333333333,-160,0,0,0.5,1.0,2.0,3.0,110.0,220.0,516.0,652.0,0.5,1.0,2.0,3.0
35573,1873,45,0,2763,luzhouyang,3,discussion,1,0,1,0,0,0,0.0,0.0,-220,-1,-1,0.0,0.0,1.0,1.0,0.0,0.0,300.0,380.0,0.0,0.0,1.0,1.0
35574,1873,45,0,2763,luzhouyang,3,here,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,110.0,220.0,0.0,0.0,0.5,1.0
35575,1873,45,0,2763,luzhouyang,3,was,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35576,1873,45,0,2763,luzhouyang,3,that,1,0,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,105.5,211.0,0.0,0.0,0.5,1.0,0.0,0.0
35577,1873,45,0,2763,luzhouyang,3,the,1,0,1,1,1,211,211.0,70.33333333333333,211,1,1,1.5,2.0,0.0,0.0,419.0,627.0,0.0,0.0,1.0,1.0,0.0,0.0
35578,1873,45,0,2763,luzhouyang,3,different,1,0,1,1,2,627,209.0,69.66666666666667,416,1,0,1.0,2.0,0.5,1.0,313.5,627.0,105.5,211.0,0.5,1.0,0.5,1.0
35579,1873,45,0,2763,luzhouyang,3,computational,1,0,1,0,0,0,0.0,0.0,-627,-2,-1,0.0,0.0,1.5,2.0,0.0,0.0,419.0,627.0,0.0,0.0,1.0,1.0
35580,1873,45,0,2763,luzhouyang,3,states,1,0,1,0,0,0,0.0,0.0,0,0,0,1.0,2.0,1.0,2.0,273.0,546.0,313.5,627.0,1.0,2.0,0.5,1.0
35581,1873,45,0,2763,luzhouyang,3,one,1,0,1,2,2,546,546.0,182.0,546,2,2,2.0,2.0,0.0,0.0,482.0,546.0,0.0,0.0,2.0,2.0,0.0,0.0
35582,1873,45,0,2763,luzhouyang,3,might,1,0,1,2,2,418,418.0,83.6,-128,0,0,1.5,2.0,1.0,2.0,325.5,418.0,273.0,546.0,1.5,2.0,1.0,2.0
35583,1873,45,0,2763,luzhouyang,3,be,1,0,1,1,1,233,233.0,116.5,-185,-1,-1,1.5,2.0,2.0,2.0,325.5,418.0,482.0,546.0,1.5,2.0,2.0,2.0
35584,1873,45,0,2763,luzhouyang,3,in,1,0,1,2,2,418,418.0,209.0,185,1,1,2.0,2.0,1.5,2.0,443.0,468.0,325.5,418.0,2.0,2.0,1.5,2.0
35585,1873,45,0,2763,luzhouyang,3,while,1,0,1,2,2,468,468.0,93.6,50,0,0,2.5,3.0,1.5,2.0,568.0,668.0,325.5,418.0,2.0,2.0,1.5,2.0
35586,1873,45,0,2763,luzhouyang,3,believing,1,0,1,2,3,668,222.66666666666663,74.22222222222223,200,1,0,2.5,3.0,2.0,2.0,554.0,668.0,443.0,468.0,2.0,2.0,2.0,2.0
35587,1873,45,0,2763,luzhouyang,3,that,1,0,1,2,2,440,440.0,110.0,-228,-1,0,1.0,2.0,2.5,3.0,220.0,440.0,568.0,668.0,1.0,2.0,2.0,2.0
35588,1873,45,0,2763,luzhouyang,3,a,1,0,1,0,0,0,0.0,0.0,-440,-2,-2,0.0,0.0,2.5,3.0,0.0,0.0,554.0,668.0,0.0,0.0,2.0,2.0
35589,1873,45,0,2763,luzhouyang,3,cat,1,0,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,1.0,2.0,104.0,208.0,220.0,440.0,0.5,1.0,1.0,2.0
35590,1873,45,0,2763,luzhouyang,3,is,1,0,1,1,1,208,208.0,104.0,208,1,1,0.5,1.0,0.0,0.0,104.0,208.0,0.0,0.0,0.5,1.0,0.0,0.0
35591,1873,45,0,2763,luzhouyang,3,on,1,0,1,0,0,0,0.0,0.0,-208,-1,-1,1.5,3.0,0.5,1.0,317.0,634.0,104.0,208.0,0.5,1.0,0.5,1.0
35592,1873,45,0,2763,luzhouyang,3,the,1,0,1,1,3,634,634.0,211.3333333333333,634,3,1,3.5,4.0,0.5,1.0,749.0,864.0,104.0,208.0,2.5,4.0,0.5,1.0
35593,1873,45,0,2763,luzhouyang,3,mat,1,0,1,4,4,864,864.0,288.0,230,1,3,3.5,4.0,1.5,3.0,931.5,999.0,317.0,634.0,3.0,4.0,0.5,1.0
35594,1873,45,0,2763,luzhouyang,3,need,1,0,1,2,3,999,999.0,249.75,135,-1,-2,1.5,3.0,3.5,4.0,499.5,999.0,749.0,864.0,1.0,2.0,2.5,4.0
35595,1873,45,0,2763,luzhouyang,3,not,1,0,1,0,0,0,0.0,0.0,-999,-3,-2,1.0,2.0,3.5,4.0,340.5,681.0,931.5,999.0,0.5,1.0,3.0,4.0
35596,1873,45,0,2763,luzhouyang,3,have,1,0,1,1,2,681,681.0,170.25,681,2,1,3.0,4.0,1.5,3.0,830.0,979.0,499.5,999.0,2.0,3.0,1.0,2.0
35597,1873,45,0,2763,luzhouyang,3,anything,1,0,1,3,4,979,489.5,122.375,298,2,2,2.0,4.0,1.0,2.0,489.5,979.0,340.5,681.0,1.5,3.0,0.5,1.0
35598,1873,45,0,2763,luzhouyang,3,“in,1,0,1,0,0,0,0.0,0.0,-979,-4,-3,0.5,1.0,3.0,4.0,111.0,222.0,830.0,979.0,0.5,1.0,2.0,3.0
35599,1873,45,0,2763,luzhouyang,3,common”,1,0,1,1,1,222,111.0,31.714285714285715,222,1,1,0.5,1.0,2.0,4.0,111.0,222.0,489.5,979.0,0.5,1.0,1.5,3.0
35600,1873,45,0,2763,luzhouyang,3,that,1,0,1,0,0,0,0.0,0.0,-222,-1,-1,0.5,1.0,0.5,1.0,153.5,307.0,111.0,222.0,0.5,1.0,0.5,1.0
35601,1873,45,0,2763,luzhouyang,3,can,1,0,1,1,1,307,307.0,102.33333333333331,307,1,1,1.0,1.0,0.5,1.0,312.0,317.0,111.0,222.0,1.0,1.0,0.5,1.0
35602,1873,45,0,2763,luzhouyang,3,be,1,0,1,1,1,317,317.0,158.5,10,0,0,2.0,3.0,0.5,1.0,629.0,941.0,153.5,307.0,2.0,3.0,0.5,1.0
35603,1873,45,0,2763,luzhouyang,3,specified,1,0,1,3,3,941,313.6666666666667,104.55555555555556,624,2,2,2.0,3.0,1.0,1.0,703.5,941.0,312.0,317.0,2.0,3.0,1.0,1.0
35604,1873,45,0,2763,luzhouyang,3,in,1,0,1,1,1,466,466.0,233.0,-475,-2,-2,1.5,2.0,2.0,3.0,438.0,466.0,629.0,941.0,1.5,2.0,2.0,3.0
35605,1873,45,0,2763,luzhouyang,3,computational,1,0,1,2,2,410,82.0,31.53846153846154,-56,1,1,1.0,2.0,2.0,3.0,205.0,410.0,703.5,941.0,1.0,2.0,2.0,3.0
35606,1873,45,0,2763,luzhouyang,3,terms,1,0,1,0,0,0,0.0,0.0,-410,-2,-2,0.0,0.0,1.5,2.0,0.0,0.0,438.0,466.0,0.0,0.0,1.5,2.0
35860,1874,25,0,2765,xuhailin,0,However,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,1.0,2.0,206.5,413.0,205.0,410.0,0.5,1.0,1.0,2.0
35861,1874,25,0,2765,xuhailin,0,there,1,1,1,1,1,413,413.0,82.6,413,1,1,2.0,3.0,0.0,0.0,555.0,697.0,0.0,0.0,2.0,3.0,0.0,0.0
35862,1874,25,0,2765,xuhailin,0,is,1,1,1,3,3,697,697.0,348.5,284,2,2,1.5,3.0,0.5,1.0,348.5,697.0,206.5,413.0,1.5,3.0,0.5,1.0
35863,1874,25,0,2765,xuhailin,0,a,1,1,1,0,0,0,0.0,0.0,-697,-3,-3,1.0,2.0,2.0,3.0,450.0,900.0,555.0,697.0,1.0,2.0,2.0,3.0
35864,1874,25,0,2765,xuhailin,0,strong,1,1,1,2,2,900,900.0,150.0,900,2,2,2.0,2.0,1.5,3.0,1108.0,1316.0,348.5,697.0,2.0,2.0,1.5,3.0
35865,1874,25,0,2765,xuhailin,0,case,1,1,1,2,2,1316,1316.0,329.0,416,0,0,3.0,4.0,1.0,2.0,1229.0,1316.0,450.0,900.0,2.5,3.0,1.0,2.0
35866,1874,25,0,2765,xuhailin,0,that,1,1,1,3,4,1142,1142.0,285.5,-174,2,1,2.5,4.0,2.0,2.0,859.0,1142.0,1108.0,1316.0,2.0,3.0,2.0,2.0
35867,1874,25,0,2765,xuhailin,0,those,1,1,1,1,1,576,576.0,115.2,-566,-3,-2,1.0,1.0,3.0,4.0,640.0,704.0,1229.0,1316.0,1.0,1.0,2.5,3.0
35868,1874,25,0,2765,xuhailin,0,who,1,1,1,1,1,704,704.0,234.66666666666663,128,0,0,2.5,4.0,2.5,4.0,923.0,1142.0,859.0,1142.0,2.5,4.0,2.0,3.0
35869,1874,25,0,2765,xuhailin,0,have,1,1,1,4,4,1142,1142.0,285.5,438,3,3,3.5,4.0,1.0,1.0,1123.0,1142.0,640.0,704.0,3.0,4.0,1.0,1.0
35870,1874,25,0,2765,xuhailin,0,been,1,1,1,2,3,1104,1104.0,276.0,-38,-1,-2,3.5,4.0,2.5,4.0,1395.5,1687.0,923.0,1142.0,2.5,3.0,2.5,4.0
35871,1874,25,0,2765,xuhailin,0,worst,1,1,1,3,4,1687,1687.0,337.4,583,1,1,5.5,7.0,3.5,4.0,1913.0,2139.0,1123.0,1142.0,3.5,4.0,3.0,4.0
35872,1874,25,0,2765,xuhailin,0,affected,1,1,1,4,7,2139,713.0,267.375,452,3,1,4.0,7.0,3.5,4.0,1170.5,2139.0,1395.5,1687.0,2.5,4.0,2.5,3.0
35873,1874,25,0,2765,xuhailin,0,by,1,1,1,1,1,202,202.0,101.0,-1937,-6,-3,1.0,1.0,5.5,7.0,214.0,226.0,1913.0,2139.0,1.0,1.0,3.5,4.0
35874,1874,25,0,2765,xuhailin,0,industrial,1,1,1,1,1,226,56.5,22.6,24,0,0,0.5,1.0,4.0,7.0,113.0,226.0,1170.5,2139.0,0.5,1.0,2.5,4.0
35875,1874,25,0,2765,xuhailin,0,action,1,1,1,0,0,0,0.0,0.0,-226,-1,-1,0.0,0.0,1.0,1.0,0.0,0.0,214.0,226.0,0.0,0.0,1.0,1.0
35876,1874,25,0,2765,xuhailin,0,should,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,113.0,226.0,0.0,0.0,0.5,1.0
35877,1874,25,0,2765,xuhailin,0,receive,1,1,1,0,0,0,0.0,0.0,0,0,0,2.0,4.0,0.0,0.0,839.5,1679.0,0.0,0.0,1.0,2.0,0.0,0.0
35878,1874,25,0,2765,xuhailin,0,compensation,0,1,1,2,4,1679,419.75,139.91666666666666,1679,4,2,4.5,5.0,0.0,0.0,1696.0,1713.0,0.0,0.0,2.5,3.0,0.0,0.0
35879,1874,25,0,2765,xuhailin,0,for,1,1,1,3,5,1713,1713.0,571.0,34,1,1,3.0,5.0,2.0,4.0,1064.5,1713.0,839.5,1679.0,2.0,3.0,1.0,2.0
35880,1874,25,0,2765,xuhailin,0,the,1,1,1,1,1,416,416.0,138.66666666666666,-1297,-4,-2,2.0,3.0,4.5,5.0,686.0,956.0,1696.0,1713.0,2.0,3.0,2.5,3.0
35881,1874,25,0,2765,xuhailin,0,disruption,0,1,1,3,3,956,318.6666666666667,95.6,540,2,2,4.0,5.0,3.0,5.0,1305.5,1655.0,1064.5,1713.0,3.5,4.0,2.0,3.0
35882,1874,25,0,2765,xuhailin,0,they,1,1,1,4,5,1655,1655.0,413.75,699,2,1,3.0,5.0,2.0,3.0,931.0,1655.0,686.0,956.0,2.5,4.0,2.0,3.0
35883,1874,25,0,2765,xuhailin,0,have,1,1,1,1,1,207,207.0,51.75,-1448,-4,-3,0.5,1.0,4.0,5.0,103.5,207.0,1305.5,1655.0,0.5,1.0,3.5,4.0
35884,1874,25,0,2765,xuhailin,0,suffered,1,1,1,0,0,0,0.0,0.0,-207,-1,-1,1.0,2.0,3.0,5.0,244.0,488.0,931.0,1655.0,1.0,2.0,2.5,4.0
35885,1874,25,0,2765,xuhailin,1,The,1,1,0,2,2,488,488.0,162.66666666666666,488,2,2,6.0,10.0,0.5,1.0,2790.0,5092.0,103.5,207.0,2.0,2.0,0.5,1.0
35886,1874,25,0,2765,xuhailin,1,Government,1,1,0,2,10,5092,1697.3333333333333,509.2,4604,8,0,6.0,10.0,1.0,2.0,2947.5,5092.0,244.0,488.0,2.0,2.0,1.0,2.0
35887,1874,25,0,2765,xuhailin,1,has,1,1,0,2,2,803,803.0,267.6666666666667,-4289,-8,0,5.0,8.0,6.0,10.0,2383.0,3963.0,2790.0,5092.0,3.0,4.0,2.0,2.0
35888,1874,25,0,2765,xuhailin,1,pledged,1,1,0,4,8,3963,3963.0,566.1428571428571,3160,6,2,5.5,8.0,6.0,10.0,2429.5,3963.0,2947.5,5092.0,3.5,4.0,2.0,2.0
35889,1874,25,0,2765,xuhailin,1,to,1,1,0,3,3,896,896.0,448.0,-3067,-5,-1,2.5,3.0,5.0,8.0,673.0,896.0,2383.0,3963.0,2.0,3.0,3.0,4.0
35890,1874,25,0,2765,xuhailin,1,change,1,1,0,1,2,450,450.0,75.0,-446,-1,-2,2.5,3.0,5.5,8.0,585.0,720.0,2429.5,3963.0,2.0,3.0,3.5,4.0
35891,1874,25,0,2765,xuhailin,1,the,1,1,0,3,3,720,720.0,240.0,270,1,2,1.5,3.0,2.5,3.0,360.0,720.0,673.0,896.0,1.5,3.0,2.0,3.0
35892,1874,25,0,2765,xuhailin,1,law,1,1,0,0,0,0,0.0,0.0,-720,-3,-3,1.5,3.0,2.5,3.0,495.5,991.0,585.0,720.0,1.0,2.0,2.0,3.0
35893,1874,25,0,2765,xuhailin,1,to,1,1,0,2,3,991,991.0,495.5,991,3,2,3.5,4.0,1.5,3.0,1737.0,2483.0,360.0,720.0,2.5,3.0,1.5,3.0
35894,1874,25,0,2765,xuhailin,1,introduce,1,1,0,3,4,2483,827.6666666666666,275.8888888888889,1492,1,1,3.0,4.0,1.5,3.0,1514.5,2483.0,495.5,991.0,2.5,3.0,1.0,2.0
35895,1874,25,0,2765,xuhailin,1,a,1,1,0,2,2,546,546.0,546.0,-1937,-2,-1,3.5,5.0,3.5,4.0,1411.0,2276.0,1737.0,2483.0,2.0,2.0,2.5,3.0
35896,1874,25,0,2765,xuhailin,1,minimum,1,1,0,2,5,2276,758.6666666666666,325.1428571428572,1730,3,0,3.5,5.0,3.0,4.0,1386.0,2276.0,1514.5,2483.0,2.0,2.0,2.5,3.0
35897,1874,25,0,2765,xuhailin,1,service,1,1,0,2,2,496,248.0,70.85714285714286,-1780,-3,0,1.5,2.0,3.5,5.0,434.0,496.0,1411.0,2276.0,1.5,2.0,2.0,2.0
35898,1874,25,0,2765,xuhailin,1,requirement,1,1,0,1,1,372,124.0,33.81818181818182,-124,-1,-1,0.5,1.0,3.5,5.0,186.0,372.0,1386.0,2276.0,0.5,1.0,2.0,2.0
35899,1874,25,0,2765,xuhailin,1,so,1,1,0,0,0,0,0.0,0.0,-372,-1,-1,0.0,0.0,1.5,2.0,0.0,0.0,434.0,496.0,0.0,0.0,1.5,2.0
35900,1874,25,0,2765,xuhailin,1,that,1,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,186.0,372.0,0.0,0.0,0.5,1.0
35901,1874,25,0,2765,xuhailin,1,even,1,1,0,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,251.5,503.0,0.0,0.0,0.5,1.0,0.0,0.0
35902,1874,25,0,2765,xuhailin,1,when,1,1,0,1,1,503,503.0,125.75,503,1,1,2.0,3.0,0.0,0.0,741.5,980.0,0.0,0.0,1.5,2.0,0.0,0.0
35903,1874,25,0,2765,xuhailin,1,strikes,1,1,0,2,3,980,980.0,140.0,477,2,1,1.5,3.0,0.5,1.0,490.0,980.0,251.5,503.0,1.0,2.0,0.5,1.0
35904,1874,25,0,2765,xuhailin,1,occur,1,1,0,0,0,0,0.0,0.0,-980,-3,-2,1.5,3.0,2.0,3.0,430.5,861.0,741.5,980.0,1.0,2.0,1.5,2.0
35905,1874,25,0,2765,xuhailin,1,services,1,1,0,2,3,861,430.5,107.625,861,3,2,1.5,3.0,1.5,3.0,430.5,861.0,490.0,980.0,1.0,2.0,1.0,2.0
35906,1874,25,0,2765,xuhailin,1,can,1,1,0,0,0,0,0.0,0.0,-861,-3,-2,1.0,2.0,1.5,3.0,239.5,479.0,430.5,861.0,1.0,2.0,1.0,2.0
35907,1874,25,0,2765,xuhailin,1,continue,1,1,0,2,2,479,159.66666666666666,59.875,479,2,2,1.0,2.0,1.5,3.0,239.5,479.0,430.5,861.0,1.0,2.0,1.0,2.0
35908,1874,25,0,2765,xuhailin,1,to,1,1,0,0,0,0,0.0,0.0,-479,-2,-2,1.0,2.0,1.0,2.0,205.0,410.0,239.5,479.0,1.0,2.0,1.0,2.0
35909,1874,25,0,2765,xuhailin,1,operate,1,1,0,2,2,410,136.66666666666666,58.57142857142857,410,2,2,1.0,2.0,1.0,2.0,205.0,410.0,239.5,479.0,1.0,2.0,1.0,2.0
35910,1874,25,0,2765,xuhailin,2,This,1,1,1,0,0,0,0.0,0.0,-410,-2,-2,1.5,3.0,1.0,2.0,927.0,1854.0,205.0,410.0,0.5,1.0,1.0,2.0
35911,1874,25,0,2765,xuhailin,2,should,1,1,1,1,3,1854,1854.0,309.0,1854,3,1,3.0,3.0,1.0,2.0,1615.0,1854.0,205.0,410.0,1.5,2.0,1.0,2.0
35912,1874,25,0,2765,xuhailin,2,form,1,1,1,2,3,1376,1376.0,344.0,-478,0,1,2.5,3.0,1.5,3.0,931.0,1376.0,927.0,1854.0,2.0,2.0,0.5,1.0
35913,1874,25,0,2765,xuhailin,2,part,1,1,1,2,2,486,486.0,121.5,-890,-1,0,1.0,2.0,3.0,3.0,243.0,486.0,1615.0,1854.0,1.0,2.0,1.5,2.0
35914,1874,25,0,2765,xuhailin,2,of,1,1,1,0,0,0,0.0,0.0,-486,-2,-2,0.0,0.0,2.5,3.0,0.0,0.0,931.0,1376.0,0.0,0.0,2.0,2.0
35915,1874,25,0,2765,xuhailin,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,1.0,2.0,138.0,276.0,243.0,486.0,0.5,1.0,1.0,2.0
35916,1874,25,0,2765,xuhailin,2,wider,1,1,1,1,1,276,276.0,55.2,276,1,1,1.0,1.0,0.0,0.0,259.0,276.0,0.0,0.0,1.0,1.0,0.0,0.0
35917,1874,25,0,2765,xuhailin,2,package,1,1,1,1,1,242,121.0,34.57142857142857,-34,0,0,1.0,1.0,0.5,1.0,290.0,338.0,138.0,276.0,1.0,1.0,0.5,1.0
35918,1874,25,0,2765,xuhailin,2,of,1,1,1,1,1,338,338.0,169.0,96,0,0,1.0,1.0,1.0,1.0,318.5,338.0,259.0,276.0,1.0,1.0,1.0,1.0
35919,1874,25,0,2765,xuhailin,2,measures,1,1,1,1,1,299,149.5,37.375,-39,0,0,0.5,1.0,1.0,1.0,149.5,299.0,290.0,338.0,0.5,1.0,1.0,1.0
35920,1874,25,0,2765,xuhailin,2,to,1,1,1,0,0,0,0.0,0.0,-299,-1,-1,0.5,1.0,1.0,1.0,101.5,203.0,318.5,338.0,0.5,1.0,1.0,1.0
35921,1874,25,0,2765,xuhailin,2,address,1,1,1,1,1,203,101.5,29.0,203,1,1,1.5,2.0,0.5,1.0,322.5,442.0,149.5,299.0,1.5,2.0,0.5,1.0
35922,1874,25,0,2765,xuhailin,2,the,1,1,1,2,2,442,442.0,147.33333333333334,239,1,1,3.0,4.0,0.5,1.0,773.0,1104.0,101.5,203.0,2.5,3.0,0.5,1.0
35923,1874,25,0,2765,xuhailin,2,long-running,1,1,1,3,4,1104,368.0,92.0,662,2,1,4.0,4.0,1.5,2.0,1078.0,1104.0,322.5,442.0,3.0,3.0,1.5,2.0
35924,1874,25,0,2765,xuhailin,2,problems,1,1,1,3,4,1052,526.0,131.5,-52,0,0,2.5,4.0,3.0,4.0,829.5,1052.0,773.0,1104.0,2.0,3.0,2.5,3.0
35925,1874,25,0,2765,xuhailin,2,on,1,1,1,1,1,607,607.0,303.5,-445,-3,-2,3.0,5.0,4.0,4.0,1025.5,1444.0,1078.0,1104.0,2.5,4.0,3.0,3.0
35926,1874,25,0,2765,xuhailin,2,Britain’s,1,1,1,4,5,1444,1444.0,160.44444444444446,837,4,3,4.0,5.0,2.5,4.0,1144.5,1444.0,829.5,1052.0,3.5,4.0,2.0,3.0
35927,1874,25,0,2765,xuhailin,2,railways,1,1,1,3,3,845,422.5,105.625,-599,-2,-1,4.0,5.0,3.0,5.0,1493.0,2141.0,1025.5,1444.0,4.0,5.0,2.5,4.0
35928,1874,25,0,2765,xuhailin,3,Yes,1,1,1,5,5,2141,2141.0,713.6666666666666,1296,2,2,3.0,5.0,4.0,5.0,1245.0,2141.0,1144.5,1444.0,3.0,5.0,3.5,4.0
35929,1874,25,0,2765,xuhailin,3,more,1,1,1,1,1,349,349.0,87.25,-1792,-4,-4,5.0,9.0,4.0,5.0,1894.0,3439.0,1493.0,2141.0,2.5,4.0,4.0,5.0
35930,1874,25,0,2765,xuhailin,3,investment,1,1,1,4,9,3439,1146.3333333333333,343.9,3090,8,3,5.0,9.0,3.0,5.0,1885.0,3439.0,1245.0,2141.0,2.5,4.0,3.0,5.0
35931,1874,25,0,2765,xuhailin,3,is,1,1,1,1,1,331,331.0,165.5,-3108,-8,-3,1.5,2.0,5.0,9.0,593.5,856.0,1894.0,3439.0,1.5,2.0,2.5,4.0
35932,1874,25,0,2765,xuhailin,3,needed,1,1,1,2,2,856,428.0,142.66666666666666,525,1,1,2.0,2.0,5.0,9.0,714.0,856.0,1885.0,3439.0,2.0,2.0,2.5,4.0
35933,1874,25,0,2765,xuhailin,3,but,1,1,1,2,2,572,572.0,190.66666666666663,-284,0,0,2.0,2.0,1.5,2.0,526.5,572.0,593.5,856.0,2.0,2.0,1.5,2.0
35934,1874,25,0,2765,xuhailin,3,passengers,1,1,1,2,2,481,160.33333333333334,48.1,-91,0,0,1.0,2.0,2.0,2.0,240.5,481.0,714.0,856.0,1.0,2.0,2.0,2.0
35935,1874,25,0,2765,xuhailin,3,will,1,1,1,0,0,0,0.0,0.0,-481,-2,-2,0.0,0.0,2.0,2.0,0.0,0.0,526.5,572.0,0.0,0.0,2.0,2.0
35936,1874,25,0,2765,xuhailin,3,not,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,1.0,2.0,112.0,224.0,240.5,481.0,0.5,1.0,1.0,2.0
35937,1874,25,0,2765,xuhailin,3,be,1,1,1,1,1,224,224.0,112.0,224,1,1,1.5,2.0,0.0,0.0,444.5,665.0,0.0,0.0,1.5,2.0,0.0,0.0
35938,1874,25,0,2765,xuhailin,3,willing,1,1,1,2,2,665,332.5,95.0,441,1,1,1.5,2.0,0.5,1.0,551.0,665.0,112.0,224.0,1.5,2.0,0.5,1.0
35939,1874,25,0,2765,xuhailin,3,to,1,1,1,1,1,437,437.0,218.5,-228,-1,-1,2.0,3.0,1.5,2.0,659.0,881.0,444.5,665.0,2.0,3.0,1.5,2.0
35940,1874,25,0,2765,xuhailin,3,pay,1,1,1,3,3,881,881.0,293.6666666666667,444,2,2,4.0,5.0,1.5,2.0,1428.5,1976.0,551.0,665.0,3.5,4.0,1.5,2.0
35941,1874,25,0,2765,xuhailin,3,more,1,1,1,4,5,1976,1976.0,494.0,1095,2,1,7.0,9.0,2.0,3.0,2527.5,3079.0,659.0,881.0,5.5,7.0,2.0,3.0
35942,1874,25,0,2765,xuhailin,3,indefinitely,1,1,1,7,9,3079,615.8,256.5833333333333,1103,4,3,6.5,9.0,4.0,5.0,2127.0,3079.0,1428.5,1976.0,5.0,7.0,3.5,4.0
35943,1874,25,0,2765,xuhailin,3,if,1,1,1,3,4,1175,1175.0,587.5,-1904,-5,-4,7.5,11.0,7.0,9.0,2227.5,3280.0,2527.5,3079.0,6.0,9.0,5.5,7.0
35944,1874,25,0,2765,xuhailin,3,they,1,1,1,9,11,3280,3280.0,820.0,2105,7,6,11.0,11.0,6.5,9.0,3123.5,3280.0,2127.0,3079.0,9.5,10.0,5.0,7.0
35945,1874,25,0,2765,xuhailin,3,must,1,1,1,10,11,2967,2967.0,741.75,-313,0,1,9.0,11.0,7.5,11.0,2566.5,2967.0,2227.5,3280.0,8.0,10.0,6.0,9.0
35946,1874,25,0,2765,xuhailin,3,also,1,1,1,6,7,2166,1083.0,541.5,-801,-4,-4,11.5,16.0,11.0,11.0,3581.5,4997.0,3123.5,3280.0,9.0,12.0,9.5,10.0
35947,1874,25,0,2765,xuhailin,3,endure,0,1,1,12,16,4997,2498.5,832.8333333333334,2831,9,6,13.5,16.0,9.0,11.0,4387.5,4997.0,2566.5,2967.0,9.5,12.0,8.0,10.0
35948,1874,25,0,2765,xuhailin,3,cramped,0,1,1,7,11,3778,3778.0,539.7142857142857,-1219,-5,-5,10.5,11.0,11.5,16.0,3420.0,3778.0,3581.5,4997.0,6.5,7.0,9.0,12.0
35949,1874,25,0,2765,xuhailin,3,unreliable,0,1,1,6,10,3062,765.5,306.2,-716,-1,-1,7.5,10.0,13.5,16.0,2527.0,3062.0,4387.5,4997.0,5.5,6.0,9.5,12.0
35950,1874,25,0,2765,xuhailin,3,services,1,1,1,5,5,1992,996.0,249.0,-1070,-5,-1,7.5,10.0,10.5,11.0,2997.0,4002.0,3420.0,3778.0,6.0,7.0,6.5,7.0
35951,1874,25,0,2765,xuhailin,3,punctuated,0,1,1,7,10,4002,1000.5,400.2,2010,5,2,6.0,10.0,7.5,10.0,2234.5,4002.0,2527.0,3062.0,4.5,7.0,5.5,6.0
35952,1874,25,0,2765,xuhailin,3,by,1,1,1,2,2,467,467.0,233.5,-3535,-8,-5,1.5,2.0,7.5,10.0,376.5,467.0,2997.0,4002.0,1.5,2.0,6.0,7.0
