,Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,num_of_fixations,eading_times
1605,11197,1149,50,0,1959,dongfang,6,role,1,1,1,0,0,0,0.0,0.0,0,0,0,,
1606,11198,1149,50,0,1959,dongfang,6,Lewis,1,1,1,0,0,0,0.0,0.0,0,0,0,,
1607,11199,1149,50,0,1959,dongfang,6,wishes,1,1,1,0,0,0,0.0,0.0,0,0,0,,
1608,11200,1149,50,0,1959,dongfang,6,it,1,1,1,0,0,0,0.0,0.0,0,0,0,,
1609,11201,1149,50,0,1959,dongfang,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0,,
1610,11202,1149,50,0,1959,dongfang,6,play,1,1,1,1,1,269,269.0,67.25,269,1,1,,
1611,11203,1149,50,0,1959,dongfang,6,the,1,1,1,1,1,406,406.0,135.33333333333334,137,0,0,,
1612,11204,1149,50,0,1959,dongfang,6,role,1,1,1,1,1,216,216.0,54.0,-190,0,0,,
1613,11205,1149,50,0,1959,dongfang,6,of,1,1,1,0,0,0,0.0,0.0,-216,-1,-1,,
1614,11206,1149,50,0,1959,dongfang,6,defining,1,1,1,1,2,435,217.5,54.375,435,2,1,,
1615,11207,1149,50,0,1959,dongfang,6,the,1,1,1,0,0,0,0.0,0.0,-435,-2,-1,,
1616,11208,1149,50,0,1959,dongfang,6,propositional,0,1,1,1,1,366,91.5,28.15384615384616,366,1,1,,
1617,11209,1149,50,0,1959,dongfang,6,attitudes,0,1,1,0,0,100000,0.0,0.0,-366,-1,-1,,
1618,11210,1149,50,0,1959,dongfang,7,If,1,1,1,2,2,485,485.0,242.5,485,2,2,,
