Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
26657,1820,29,0,2693,zhaoguojie,6,the,1,1,1,0,0,0,0.0,0.0,-551,-2,-2
26658,1820,29,0,2693,zhaoguojie,6,results,1,1,1,1,1,421,210.5,60.142857142857146,421,1,1
26659,1820,29,0,2693,zhaoguojie,6,may,1,1,1,0,0,0,0.0,0.0,-421,-1,-1
26660,1820,29,0,2693,zhaoguojie,6,transfer,1,1,1,0,0,0,0.0,0.0,0,0,0
26661,1820,29,0,2693,zhaoguojie,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0
26662,1820,29,0,2693,zhaoguojie,6,other,1,1,1,0,0,0,0.0,0.0,0,0,0
26663,1820,29,0,2693,zhaoguojie,6,parts,1,1,1,0,0,0,0.0,0.0,0,0,0
26664,1820,29,0,2693,zhaoguojie,6,of,1,1,1,0,0,0,0.0,0.0,0,0,0
26665,1820,29,0,2693,zhaoguojie,6,Asia,1,1,1,0,0,0,0.0,0.0,0,0,0
26666,1820,29,0,2693,zhaoguojie,6,due,1,1,1,1,1,200,200.0,66.66666666666667,200,1,1
26667,1820,29,0,2693,zhaoguojie,6,to,1,1,1,1,1,202,202.0,101.0,2,0,0
26668,1820,29,0,2693,zhaoguojie,6,commonalities,0,1,1,2,3,856,171.2,65.84615384615384,654,2,1
26669,1820,29,0,2693,zhaoguojie,6,such,1,1,1,1,2,588,588.0,147.0,-268,-1,-1
26670,1820,29,0,2693,zhaoguojie,6,as,1,1,1,0,0,0,0.0,0.0,-588,-2,-1
26671,1820,29,0,2693,zhaoguojie,6,the,1,1,1,0,0,0,0.0,0.0,0,0,0
26672,1820,29,0,2693,zhaoguojie,6,importance,1,1,1,1,1,531,177.0,53.1,531,1,1
26673,1820,29,0,2693,zhaoguojie,6,of,1,1,1,0,0,0,0.0,0.0,-531,-1,-1
26674,1820,29,0,2693,zhaoguojie,6,growing,1,1,1,1,1,218,109.0,31.142857142857142,218,1,1
26675,1820,29,0,2693,zhaoguojie,6,rice,1,1,1,0,0,0,0.0,0.0,-218,-1,-1
26676,1820,29,0,2693,zhaoguojie,6,and,1,1,1,0,0,0,0.0,0.0,0,0,0
26677,1820,29,0,2693,zhaoguojie,6,market,1,1,1,0,0,0,0.0,0.0,0,0,0
26678,1820,29,0,2693,zhaoguojie,6,access,1,1,1,1,1,200,100.0,33.333333333333336,200,1,1
26679,1820,29,0,2693,zhaoguojie,7,And,1,1,1,0,0,0,0.0,0.0,-200,-1,-1
26680,1820,29,0,2693,zhaoguojie,7,regardless,1,1,1,1,1,207,69.0,20.7,207,1,1
26681,1820,29,0,2693,zhaoguojie,7,of,1,1,1,0,0,0,0.0,0.0,-207,-1,-1
26682,1820,29,0,2693,zhaoguojie,7,transferability,1,1,1,0,0,0,0.0,0.0,0,0,0
26683,1820,29,0,2693,zhaoguojie,7,the,1,1,1,0,0,0,0.0,0.0,0,0,0
26684,1820,29,0,2693,zhaoguojie,7,study,1,1,1,0,0,0,0.0,0.0,0,0,0
26685,1820,29,0,2693,zhaoguojie,7,shows,1,1,1,0,0,0,0.0,0.0,0,0,0
26686,1820,29,0,2693,zhaoguojie,7,that,1,1,1,0,0,0,0.0,0.0,0,0,0
26687,1820,29,0,2693,zhaoguojie,7,what’s,1,1,1,0,0,0,0.0,0.0,0,0,0
26688,1820,29,0,2693,zhaoguojie,7,good,1,1,1,0,0,0,0.0,0.0,0,0,0
26689,1820,29,0,2693,zhaoguojie,7,for,1,1,1,0,0,0,0.0,0.0,0,0,0
26690,1820,29,0,2693,zhaoguojie,7,people,1,1,1,2,3,1216,608.0,202.66666666666663,1216,3,2
26691,1820,29,0,2693,zhaoguojie,7,may,1,1,1,1,1,202,202.0,67.33333333333333,-1014,-2,-1
26692,1820,29,0,2693,zhaoguojie,7,also,1,1,1,1,1,249,124.5,62.25,47,0,0
26693,1820,29,0,2693,zhaoguojie,7,be,1,1,1,1,1,207,207.0,103.5,-42,0,0
26694,1820,29,0,2693,zhaoguojie,7,good,1,1,1,1,1,202,202.0,50.5,-5,0,0
26695,1820,29,0,2693,zhaoguojie,7,for,1,1,1,0,0,0,0.0,0.0,-202,-1,-1
26696,1820,29,0,2693,zhaoguojie,7,the,1,1,1,0,0,0,0.0,0.0,0,0,0
26697,1820,29,0,2693,zhaoguojie,7,environment,1,1,1,0,0,0,0.0,0.0,0,0,0
26698,1820,29,0,2693,zhaoguojie,8,Even,1,1,1,0,0,0,0.0,0.0,0,0,0
26699,1820,29,0,2693,zhaoguojie,8,if,1,1,1,0,0,0,0.0,0.0,0,0,0
26700,1820,29,0,2693,zhaoguojie,8,this,1,1,1,0,0,0,0.0,0.0,0,0,0
26701,1820,29,0,2693,zhaoguojie,8,program,1,1,1,0,0,0,0.0,0.0,0,0,0
26702,1820,29,0,2693,zhaoguojie,8,didn’t,1,1,1,0,0,0,0.0,0.0,0,0,0
26703,1820,29,0,2693,zhaoguojie,8,reduce,1,1,1,0,0,0,0.0,0.0,0,0,0
26704,1820,29,0,2693,zhaoguojie,8,poverty,1,1,1,2,2,988,494.0,141.14285714285714,988,2,2
26705,1820,29,0,2693,zhaoguojie,8,Ferraro,1,1,1,3,4,1350,675.0,192.8571428571429,362,2,1
26706,1820,29,0,2693,zhaoguojie,8,says,1,1,1,1,1,248,248.0,62.0,-1102,-3,-2
26707,1820,29,0,2693,zhaoguojie,8,the,1,1,1,1,1,274,274.0,91.33333333333331,26,0,0
26708,1820,29,0,2693,zhaoguojie,8,value,1,1,1,2,3,930,465.0,186.0,656,2,1
26709,1820,29,0,2693,zhaoguojie,8,of,1,1,1,0,0,0,0.0,0.0,-930,-3,-2
26710,1820,29,0,2693,zhaoguojie,8,the,1,1,1,2,2,640,640.0,213.3333333333333,640,2,2
26711,1820,29,0,2693,zhaoguojie,8,avoided,1,1,1,2,4,1510,755.0,215.7142857142857,870,2,0
26712,1820,29,0,2693,zhaoguojie,8,deforestation,1,1,1,1,2,625,156.25,48.07692307692308,-885,-2,-1
26713,1820,29,0,2693,zhaoguojie,8,just,1,1,1,0,0,0,0.0,0.0,-625,-2,-1
26714,1820,29,0,2693,zhaoguojie,8,for,1,1,1,0,0,0,0.0,0.0,0,0,0
26715,1820,29,0,2693,zhaoguojie,8,carbon,1,1,1,0,0,0,0.0,0.0,0,0,0
26716,1820,29,0,2693,zhaoguojie,8,dioxide,1,1,1,1,2,411,205.5,58.71428571428572,411,2,1
26717,1820,29,0,2693,zhaoguojie,8,emissions,0,1,1,0,0,0,680.0,0.0,539,0,-1
26718,1820,29,0,2693,zhaoguojie,8,alone,1,1,1,0,0,0,0.0,0.0,0,0,0
26719,1820,29,0,2693,zhaoguojie,8,is,1,1,1,0,0,0,0.0,0.0,0,0,0
26720,1820,29,0,2693,zhaoguojie,8,more,1,1,1,0,0,0,0.0,0.0,0,0,0
26721,1820,29,0,2693,zhaoguojie,8,than,1,1,1,0,0,0,0.0,0.0,0,0,0
26722,1820,29,0,2693,zhaoguojie,8,the,1,1,1,0,0,0,0.0,0.0,0,0,0
26723,1820,29,0,2693,zhaoguojie,8,program,1,1,1,0,0,0,0.0,0.0,0,0,0
26724,1820,29,0,2693,zhaoguojie,8,costs,1,1,1,0,0,0,0.0,0.0,0,0,0
27013,1843,26,0,2705,xuzhenyu,0,I,1,1,1,0,0,0,0.0,0.0,0,0,0
27014,1843,26,0,2705,xuzhenyu,0,want,1,1,1,0,0,0,0.0,0.0,0,0,0
27015,1843,26,0,2705,xuzhenyu,0,to,1,1,1,0,0,0,0.0,0.0,0,0,0
27016,1843,26,0,2705,xuzhenyu,0,argue,1,1,1,1,2,931,465.5,186.2,931,2,1
27017,1843,26,0,2705,xuzhenyu,0,that,1,1,1,0,0,0,0.0,0.0,-931,-2,-1
27018,1843,26,0,2705,xuzhenyu,0,both,1,1,1,0,0,0,0.0,0.0,0,0,0
27019,1843,26,0,2705,xuzhenyu,0,attitudes,1,1,1,1,1,390,130.0,43.333333333333336,390,1,1
27020,1843,26,0,2705,xuzhenyu,0,are,1,1,1,1,1,275,275.0,91.66666666666669,-115,0,0
27021,1843,26,0,2705,xuzhenyu,0,mistaken;,1,1,1,1,3,703,234.3333333333333,78.11111111111111,428,2,0
27022,1843,26,0,2705,xuzhenyu,0,that,1,1,1,0,0,0,0.0,0.0,-703,-3,-1
27023,1843,26,0,2705,xuzhenyu,0,intentionality,1,1,1,0,0,0,0.0,0.0,0,0,0
27024,1843,26,0,2705,xuzhenyu,0,won't,1,1,1,1,1,382,382.0,76.4,382,1,1
27025,1843,26,0,2705,xuzhenyu,0,be,1,1,1,1,1,243,243.0,121.5,-139,0,0
27026,1843,26,0,2705,xuzhenyu,0,reduced,1,1,1,0,0,0,0.0,0.0,-243,-1,-1
27027,1843,26,0,2705,xuzhenyu,0,and,1,1,1,0,0,0,0.0,0.0,0,0,0
27028,1843,26,0,2705,xuzhenyu,0,won't,1,1,1,0,0,0,0.0,0.0,0,0,0
27029,1843,26,0,2705,xuzhenyu,0,go,1,1,1,0,0,0,0.0,0.0,0,0,0
27030,1843,26,0,2705,xuzhenyu,0,away,1,1,1,0,0,0,0.0,0.0,0,0,0
27031,1843,26,0,2705,xuzhenyu,1,The,1,1,1,0,0,0,0.0,0.0,0,0,0
27032,1843,26,0,2705,xuzhenyu,1,claim,1,1,1,0,0,0,0.0,0.0,0,0,0
27033,1843,26,0,2705,xuzhenyu,1,that,1,1,1,1,1,558,558.0,139.5,558,1,1
27034,1843,26,0,2705,xuzhenyu,1,intentionality,1,1,1,1,1,248,41.333333333333336,17.714285714285715,-310,0,0
27035,1843,26,0,2705,xuzhenyu,1,won't,1,1,1,1,1,400,400.0,80.0,152,0,0
27036,1843,26,0,2705,xuzhenyu,1,be,1,1,1,0,0,0,0.0,0.0,-400,-1,-1
27037,1843,26,0,2705,xuzhenyu,1,reduced,1,1,1,1,2,454,227.0,64.85714285714286,454,2,1
27038,1843,26,0,2705,xuzhenyu,1,and,1,1,1,0,0,0,0.0,0.0,-454,-2,-1
27039,1843,26,0,2705,xuzhenyu,1,won't,1,1,1,0,0,0,0.0,0.0,0,0,0
27040,1843,26,0,2705,xuzhenyu,1,go,1,1,1,1,1,234,234.0,117.0,234,1,1
27041,1843,26,0,2705,xuzhenyu,1,away,1,1,1,0,0,0,0.0,0.0,-234,-1,-1
27042,1843,26,0,2705,xuzhenyu,1,has,1,1,1,1,1,265,265.0,88.33333333333333,265,1,1
27043,1843,26,0,2705,xuzhenyu,1,sometimes,1,1,1,0,0,0,0.0,0.0,-265,-1,-1
27044,1843,26,0,2705,xuzhenyu,1,been,1,1,1,1,1,222,222.0,55.5,222,1,1
27045,1843,26,0,2705,xuzhenyu,1,called,1,1,1,0,0,0,0.0,0.0,-222,-1,-1
27046,1843,26,0,2705,xuzhenyu,1,Brentano's,1,1,1,0,0,0,0.0,0.0,0,0,0
27047,1843,26,0,2705,xuzhenyu,1,thesis,1,1,1,1,1,218,109.0,36.333333333333336,218,1,1
27048,1843,26,0,2705,xuzhenyu,1,after,1,1,1,0,0,0,0.0,0.0,-218,-1,-1
27049,1843,26,0,2705,xuzhenyu,1,a,1,1,1,0,0,0,0.0,0.0,0,0,0
27050,1843,26,0,2705,xuzhenyu,1,philosopher,1,1,1,1,4,1020,510.0,92.72727272727272,1020,4,1
27051,1843,26,0,2705,xuzhenyu,1,who,1,1,1,0,0,0,0.0,0.0,-1020,-4,-1
27052,1843,26,0,2705,xuzhenyu,1,is,1,1,1,0,0,0,0.0,0.0,0,0,0
27053,1843,26,0,2705,xuzhenyu,1,(not,1,1,1,0,0,0,0.0,0.0,0,0,0
27054,1843,26,0,2705,xuzhenyu,1,completely,1,1,1,0,0,0,0.0,0.0,0,0,0
27055,1843,26,0,2705,xuzhenyu,1,accurately),1,1,1,1,1,597,149.25,54.27272727272727,597,1,1
27056,1843,26,0,2705,xuzhenyu,1,credited,1,1,1,0,0,0,0.0,0.0,-597,-1,-1
27057,1843,26,0,2705,xuzhenyu,1,with,1,1,1,0,0,0,0.0,0.0,0,0,0
27058,1843,26,0,2705,xuzhenyu,1,defending,1,1,1,2,3,695,231.66666666666663,77.22222222222223,695,3,2
27059,1843,26,0,2705,xuzhenyu,1,it,1,1,1,1,1,224,224.0,112.0,-471,-2,-1
27060,1843,26,0,2705,xuzhenyu,1,in,1,1,1,0,0,0,0.0,0.0,-224,-1,-1
27061,1843,26,0,2705,xuzhenyu,1,the,1,1,1,1,1,351,351.0,117.0,351,1,1
27062,1843,26,0,2705,xuzhenyu,1,latter,1,1,1,0,0,0,0.0,0.0,-351,-1,-1
27063,1843,26,0,2705,xuzhenyu,1,part,1,1,1,0,0,0,0.0,0.0,0,0,0
27064,1843,26,0,2705,xuzhenyu,1,of,1,1,1,0,0,0,0.0,0.0,0,0,0
27065,1843,26,0,2705,xuzhenyu,1,the,1,1,1,0,0,0,0.0,0.0,0,0,0
27066,1843,26,0,2705,xuzhenyu,1,nineteenth,1,1,1,1,1,228,114.0,22.8,228,1,1
27067,1843,26,0,2705,xuzhenyu,1,century,1,1,1,2,4,1208,402.6666666666667,172.57142857142858,980,3,1
27068,1843,26,0,2705,xuzhenyu,2,Sometimes,1,1,1,2,2,470,235.0,52.22222222222222,-738,-2,0
27069,1843,26,0,2705,xuzhenyu,2,the,1,1,1,0,0,0,0.0,0.0,-470,-2,-2
27070,1843,26,0,2705,xuzhenyu,2,view,1,1,1,1,1,229,229.0,57.25,229,1,1
27071,1843,26,0,2705,xuzhenyu,2,is,1,1,1,1,1,204,204.0,102.0,-25,0,0
27072,1843,26,0,2705,xuzhenyu,2,stated,1,1,1,1,1,287,143.5,47.833333333333336,83,0,0
27073,1843,26,0,2705,xuzhenyu,2,as,1,1,1,0,0,0,0.0,0.0,-287,-1,-1
27074,1843,26,0,2705,xuzhenyu,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0
27075,1843,26,0,2705,xuzhenyu,2,positive,1,1,1,1,1,391,130.33333333333334,48.875,391,1,1
27076,1843,26,0,2705,xuzhenyu,2,claim:,1,1,1,1,1,402,402.0,67.0,11,0,0
27077,1843,26,0,2705,xuzhenyu,2,the,1,1,1,1,1,323,323.0,107.66666666666669,-79,0,0
27078,1843,26,0,2705,xuzhenyu,2,claim,1,1,1,1,1,201,201.0,40.2,-122,0,0
27079,1843,26,0,2705,xuzhenyu,2,that,1,1,1,1,1,403,403.0,100.75,202,0,0
27080,1843,26,0,2705,xuzhenyu,2,intentionality,1,1,1,0,0,0,0.0,0.0,-403,-1,-1
27081,1843,26,0,2705,xuzhenyu,2,is,1,1,1,0,0,0,0.0,0.0,0,0,0
27082,1843,26,0,2705,xuzhenyu,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0
27083,1843,26,0,2705,xuzhenyu,2,primitive,1,1,1,0,0,0,0.0,0.0,0,0,0
27084,1843,26,0,2705,xuzhenyu,2,phenomenon,1,1,1,0,0,0,0.0,0.0,0,0,0
27085,1843,26,0,2705,xuzhenyu,2,in,1,1,1,0,0,0,0.0,0.0,0,0,0
27086,1843,26,0,2705,xuzhenyu,2,fact,1,1,1,1,1,212,212.0,53.0,212,1,1
27087,1843,26,0,2705,xuzhenyu,2,the,1,1,1,2,2,458,458.0,152.66666666666666,246,1,1
27088,1843,26,0,2705,xuzhenyu,2,phenomenon,1,1,1,1,1,273,68.25,27.3,-185,-1,-1
27089,1843,26,0,2705,xuzhenyu,2,that,1,1,1,1,1,226,226.0,56.5,-47,0,0
27090,1843,26,0,2705,xuzhenyu,2,relates,1,1,1,1,2,690,345.0,98.57142857142856,464,1,0
27091,1843,26,0,2705,xuzhenyu,2,thought,1,1,1,0,0,0,0.0,0.0,-690,-2,-1
27092,1843,26,0,2705,xuzhenyu,2,and,1,1,1,0,0,0,0.0,0.0,0,0,0
27093,1843,26,0,2705,xuzhenyu,2,thing,1,1,1,0,0,0,0.0,0.0,0,0,0
27094,1843,26,0,2705,xuzhenyu,2,minds,1,1,1,1,2,904,904.0,180.8,904,2,1
27095,1843,26,0,2705,xuzhenyu,2,and,1,1,1,0,0,0,0.0,0.0,-904,-2,-1
27096,1843,26,0,2705,xuzhenyu,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0
27097,1843,26,0,2705,xuzhenyu,2,external,1,1,1,0,0,0,0.0,0.0,0,0,0
27098,1843,26,0,2705,xuzhenyu,2,world,1,1,1,0,0,0,0.0,0.0,0,0,0
27099,1843,26,0,2705,xuzhenyu,3,In,1,0,1,0,0,0,0.0,0.0,0,0,0
27100,1843,26,0,2705,xuzhenyu,3,a,1,0,1,0,0,0,0.0,0.0,0,0,0
27101,1843,26,0,2705,xuzhenyu,3,sense,1,0,1,2,2,504,504.0,100.8,504,2,2
27102,1843,26,0,2705,xuzhenyu,3,this,1,0,1,1,1,508,508.0,127.0,4,-1,-1
27103,1843,26,0,2705,xuzhenyu,3,positive,1,0,1,1,2,527,175.66666666666666,65.875,19,1,0
27104,1843,26,0,2705,xuzhenyu,3,view,1,0,1,2,2,638,638.0,159.5,111,0,1
27105,1843,26,0,2705,xuzhenyu,3,follows,1,0,1,1,1,206,103.0,29.428571428571427,-432,-1,-1
27106,1843,26,0,2705,xuzhenyu,3,immediately,1,0,1,4,5,1313,262.6,119.36363636363636,1107,4,3
27107,1843,26,0,2705,xuzhenyu,3,from,1,0,1,2,2,685,685.0,171.25,-628,-3,-2
27108,1843,26,0,2705,xuzhenyu,3,the,1,0,1,1,1,214,214.0,71.33333333333333,-471,-1,-1
27109,1843,26,0,2705,xuzhenyu,3,negative,1,0,1,0,0,0,0.0,0.0,-214,-1,-1
27110,1843,26,0,2705,xuzhenyu,3,one,1,0,1,1,2,777,777.0,259.0,777,2,1
27111,1843,26,0,2705,xuzhenyu,3,but,1,0,1,1,1,286,286.0,95.33333333333331,-491,-1,0
27112,1843,26,0,2705,xuzhenyu,3,there,1,0,1,2,2,603,603.0,120.6,317,1,1
27113,1843,26,0,2705,xuzhenyu,3,is,1,0,1,1,1,521,521.0,260.5,-82,-1,-1
27114,1843,26,0,2705,xuzhenyu,3,a,1,0,1,3,3,968,968.0,968.0,447,2,2
27115,1843,26,0,2705,xuzhenyu,3,joker,1,0,1,3,4,1790,895.0,358.0,822,1,0
27116,1843,26,0,2705,xuzhenyu,3,in,1,0,1,2,2,435,435.0,217.5,-1355,-2,-1
27117,1843,26,0,2705,xuzhenyu,3,the,1,0,1,1,1,354,354.0,118.0,-81,-1,-1
27118,1843,26,0,2705,xuzhenyu,3,pack,1,0,1,1,1,526,526.0,131.5,172,0,0
27119,1843,26,0,2705,xuzhenyu,4,The,1,1,1,1,2,726,726.0,242.0,200,1,0
27120,1843,26,0,2705,xuzhenyu,4,joker,1,1,1,0,0,0,0.0,0.0,-726,-2,-1
27121,1843,26,0,2705,xuzhenyu,4,is,1,1,1,0,0,0,0.0,0.0,0,0,0
27122,1843,26,0,2705,xuzhenyu,4,the,1,1,1,0,0,0,0.0,0.0,0,0,0
27123,1843,26,0,2705,xuzhenyu,4,old,1,1,1,1,1,379,379.0,126.33333333333331,379,1,1
27124,1843,26,0,2705,xuzhenyu,4,philosophical,1,1,1,1,1,325,81.25,25.0,-54,0,0
27125,1843,26,0,2705,xuzhenyu,4,problem,1,1,1,1,2,621,310.5,88.71428571428571,296,1,0
27126,1843,26,0,2705,xuzhenyu,4,about,1,1,1,0,0,0,0.0,0.0,-621,-2,-1
27127,1843,26,0,2705,xuzhenyu,4,the,1,1,1,0,0,0,0.0,0.0,0,0,0
27128,1843,26,0,2705,xuzhenyu,4,One,1,1,1,0,0,0,0.0,0.0,0,0,0
27129,1843,26,0,2705,xuzhenyu,4,and,1,1,1,2,2,618,618.0,206.0,618,2,2
27130,1843,26,0,2705,xuzhenyu,4,the,1,1,1,1,1,218,218.0,72.66666666666667,-400,-1,-1
27131,1843,26,0,2705,xuzhenyu,4,Many,1,1,1,0,0,0,0.0,0.0,-218,-1,-1
27132,1843,26,0,2705,xuzhenyu,5,If,1,1,1,1,1,201,201.0,100.5,201,1,1
27133,1843,26,0,2705,xuzhenyu,5,one,1,1,1,2,3,764,764.0,254.66666666666663,563,2,1
27134,1843,26,0,2705,xuzhenyu,5,assumes,1,1,1,1,1,226,113.0,32.285714285714285,-538,-2,-1
27135,1843,26,0,2705,xuzhenyu,5,that,1,1,1,1,1,708,708.0,177.0,482,0,0
27136,1843,26,0,2705,xuzhenyu,5,whenever,1,1,1,1,2,667,222.3333333333333,83.375,-41,1,0
27137,1843,26,0,2705,xuzhenyu,5,we,1,1,1,1,1,345,345.0,172.5,-322,-1,0
27138,1843,26,0,2705,xuzhenyu,5,have,1,1,1,0,0,0,0.0,0.0,-345,-1,-1
27139,1843,26,0,2705,xuzhenyu,5,diverse,1,1,1,1,1,200,100.0,28.571428571428573,200,1,1
27140,1843,26,0,2705,xuzhenyu,5,phenomena,1,1,1,0,0,0,0.0,0.0,-200,-1,-1
27141,1843,26,0,2705,xuzhenyu,5,gathered,1,1,1,1,1,275,137.5,34.375,275,1,1
27142,1843,26,0,2705,xuzhenyu,5,together,1,1,1,0,0,0,0.0,0.0,-275,-1,-1
27143,1843,26,0,2705,xuzhenyu,5,under,1,1,1,1,1,221,110.5,44.2,221,1,1
27144,1843,26,0,2705,xuzhenyu,5,a,1,1,1,0,0,0,0.0,0.0,-221,-1,-1
27145,1843,26,0,2705,xuzhenyu,5,single,1,1,1,0,0,0,0.0,0.0,0,0,0
27146,1843,26,0,2705,xuzhenyu,5,name,1,1,1,0,0,0,0.0,0.0,0,0,0
27147,1843,26,0,2705,xuzhenyu,5,There,1,1,1,1,1,384,384.0,76.8,384,1,1
27148,1843,26,0,2705,xuzhenyu,5,Must,1,1,1,1,2,438,438.0,109.5,54,1,0
27149,1843,26,0,2705,xuzhenyu,5,Be,1,1,1,0,0,0,0.0,0.0,-438,-2,-1
27150,1843,26,0,2705,xuzhenyu,5,Something,1,1,1,2,3,946,473.0,105.11111111111111,946,3,2
27151,1843,26,0,2705,xuzhenyu,5,They,1,1,1,1,1,253,253.0,63.25,-693,-2,-1
27152,1843,26,0,2705,xuzhenyu,5,All,1,1,1,0,0,0,0.0,0.0,-253,-1,-1
27153,1843,26,0,2705,xuzhenyu,5,Have,1,1,1,0,0,0,0.0,0.0,0,0,0
27154,1843,26,0,2705,xuzhenyu,5,in,1,1,1,0,0,0,0.0,0.0,0,0,0
27155,1843,26,0,2705,xuzhenyu,5,Common,1,1,1,0,0,0,0.0,0.0,0,0,0
27156,1843,26,0,2705,xuzhenyu,5,hen,1,1,1,1,1,280,280.0,93.33333333333331,280,1,1
27157,1843,26,0,2705,xuzhenyu,5,indeed,1,1,1,0,0,0,0.0,0.0,-280,-1,-1
27158,1843,26,0,2705,xuzhenyu,5,it,1,1,1,1,1,275,275.0,137.5,275,1,1
27159,1843,26,0,2705,xuzhenyu,5,will,1,1,1,1,1,314,314.0,78.5,39,0,0
27160,1843,26,0,2705,xuzhenyu,5,follow,1,1,1,1,1,370,185.0,61.66666666666666,56,0,0
27161,1843,26,0,2705,xuzhenyu,5,that,1,1,1,1,1,281,281.0,70.25,-89,0,0
27162,1843,26,0,2705,xuzhenyu,5,there,1,1,1,2,2,689,689.0,137.8,408,1,1
27163,1843,26,0,2705,xuzhenyu,5,is,1,1,1,0,0,0,0.0,0.0,-689,-2,-2
27164,1843,26,0,2705,xuzhenyu,5,a,1,1,1,1,1,209,209.0,209.0,209,1,1
27165,1843,26,0,2705,xuzhenyu,5,single,1,1,1,0,0,0,0.0,0.0,-209,-1,-1
27166,1843,26,0,2705,xuzhenyu,5,phenomenon,1,1,1,1,1,249,62.25,24.9,249,1,1
27167,1843,26,0,2705,xuzhenyu,5,(and,1,1,1,1,1,257,257.0,64.25,8,0,0
27168,1843,26,0,2705,xuzhenyu,5,if,1,1,1,1,1,201,201.0,100.5,-56,0,0
27169,1843,26,0,2705,xuzhenyu,5,it,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
27170,1843,26,0,2705,xuzhenyu,5,is,1,1,1,0,0,0,0.0,0.0,0,0,0
27171,1843,26,0,2705,xuzhenyu,5,not,1,1,1,0,0,0,0.0,0.0,0,0,0
27172,1843,26,0,2705,xuzhenyu,5,reducible,1,1,1,1,2,447,149.0,49.66666666666666,447,2,1
27173,1843,26,0,2705,xuzhenyu,5,it,1,1,1,0,0,0,0.0,0.0,-447,-2,-1
27174,1843,26,0,2705,xuzhenyu,5,must,1,1,1,0,0,0,0.0,0.0,0,0,0
27175,1843,26,0,2705,xuzhenyu,5,be,1,1,1,0,0,0,0.0,0.0,0,0,0
27176,1843,26,0,2705,xuzhenyu,5,primitive),1,1,1,1,1,235,78.33333333333333,23.5,235,1,1
27177,1843,26,0,2705,xuzhenyu,5,corresponding,1,1,1,1,3,847,211.75,65.15384615384616,612,2,0
27178,1843,26,0,2705,xuzhenyu,5,to,1,1,1,0,0,0,0.0,0.0,-847,-3,-1
27179,1843,26,0,2705,xuzhenyu,5,intentionality,1,1,1,1,4,1380,230.0,98.57142857142856,1380,4,1
27585,1848,36,0,2712,qxy,0,There,1,1,1,0,0,0,0.0,0.0,0,0,0
27586,1848,36,0,2712,qxy,0,are,1,1,1,1,1,214,214.0,71.33333333333333,214,1,1
27587,1848,36,0,2712,qxy,0,reports,1,1,1,1,1,304,152.0,43.42857142857143,90,0,0
27588,1848,36,0,2712,qxy,0,from,1,1,1,0,0,0,0.0,0.0,-304,-1,-1
27589,1848,36,0,2712,qxy,0,several,1,1,1,0,0,0,0.0,0.0,0,0,0
27590,1848,36,0,2712,qxy,0,cities,1,1,1,0,0,0,0.0,0.0,0,0,0
27591,1848,36,0,2712,qxy,0,in,1,1,1,0,0,0,0.0,0.0,0,0,0
27592,1848,36,0,2712,qxy,0,Iran,1,1,1,0,0,0,0.0,0.0,0,0,0
27593,1848,36,0,2712,qxy,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0
27594,1848,36,0,2712,qxy,0,more,1,1,1,1,1,271,271.0,67.75,271,1,1
27595,1848,36,0,2712,qxy,0,clashes,1,1,1,1,1,306,153.0,43.71428571428572,35,0,0
27596,1848,36,0,2712,qxy,0,between,1,1,1,1,2,455,227.5,65.0,149,1,0
27597,1848,36,0,2712,qxy,0,anti-government,1,1,1,1,1,236,78.66666666666667,15.733333333333333,-219,-1,0
27598,1848,36,0,2712,qxy,0,protesters,1,1,1,0,0,0,0.0,0.0,-236,-1,-1
27599,1848,36,0,2712,qxy,0,and,1,1,1,1,1,566,566.0,188.66666666666663,566,1,1
27600,1848,36,0,2712,qxy,0,the,1,1,1,0,0,0,0.0,0.0,-566,-1,-1
27601,1848,36,0,2712,qxy,0,police,1,1,1,0,0,0,0.0,0.0,0,0,0
27602,1848,36,0,2712,qxy,0,including,1,1,1,1,1,467,155.66666666666666,51.888888888888886,467,1,1
27603,1848,36,0,2712,qxy,0,in,1,1,1,0,0,0,0.0,0.0,-467,-1,-1
27604,1848,36,0,2712,qxy,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
27605,1848,36,0,2712,qxy,0,capital,1,1,1,1,1,406,135.33333333333334,58.0,406,1,1
27606,1848,36,0,2712,qxy,0,Tehran,1,1,1,0,0,0,0.0,0.0,-406,-1,-1
27607,1848,36,0,2712,qxy,1,Images,1,1,1,1,2,575,287.5,95.83333333333331,575,2,1
27608,1848,36,0,2712,qxy,1,have,1,1,1,1,1,471,471.0,117.75,-104,-1,0
27609,1848,36,0,2712,qxy,1,appeared,1,1,1,1,1,214,107.0,26.75,-257,0,0
