,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
31158,1859,2,0,2737,dongfang,7,centers,1,1,1,2,2,567,283.5,81.0,336,1,1
31159,1859,2,0,2737,dongfang,8,Closing,1,1,1,0,0,0,0.0,0.0,-567,-2,-2
31160,1859,2,0,2737,dongfang,8,such,1,1,1,0,0,0,0.0,0.0,0,0,0
31161,1859,2,0,2737,dongfang,8,centers,1,1,1,1,1,370,185.0,52.85714285714285,370,1,1
31162,1859,2,0,2737,dongfang,8,and,1,1,1,0,0,0,0.0,0.0,-370,-1,-1
31163,1859,2,0,2737,dongfang,8,cutting,1,1,1,1,1,210,105.0,30.0,210,1,1
31164,1859,2,0,2737,dongfang,8,council,1,1,1,0,0,0,0.0,0.0,-210,-1,-1
31165,1859,2,0,2737,dongfang,8,budgets,1,1,1,1,1,791,395.5,113.0,791,1,1
31166,1859,2,0,2737,dongfang,8,doesn't,1,1,1,1,1,476,238.0,68.0,-315,0,0
31167,1859,2,0,2737,dongfang,8,magically,1,1,1,1,1,218,54.5,24.22222222222222,-258,0,0
31168,1859,2,0,2737,dongfang,8,increase,1,1,1,0,0,0,0.0,0.0,-218,-1,-1
31169,1859,2,0,2737,dongfang,8,reserves,1,1,1,1,1,226,113.0,28.25,226,1,1
31170,1859,2,0,2737,dongfang,8,of,1,1,1,1,2,472,472.0,236.0,246,1,0
31171,1859,2,0,2737,dongfang,8,individual,1,1,1,1,1,274,54.8,27.4,-198,-1,0
31172,1859,2,0,2737,dongfang,8,self-reliance,1,1,1,2,4,1195,298.75,91.92307692307692,921,3,1
31173,1859,2,0,2737,dongfang,9,The,1,1,0,0,0,0,0.0,0.0,-1195,-4,-2
31174,1859,2,0,2737,dongfang,9,function,1,1,0,1,1,446,223.0,55.75,446,1,1
31175,1859,2,0,2737,dongfang,9,of,1,1,0,0,0,0,0.0,0.0,-446,-1,-1
31176,1859,2,0,2737,dongfang,9,a,1,1,0,0,0,0,0.0,0.0,0,0,0
31177,1859,2,0,2737,dongfang,9,well-designed,1,1,0,1,1,216,108.0,16.615384615384617,216,1,1
31178,1859,2,0,2737,dongfang,9,state,1,1,0,1,2,559,559.0,111.8,343,1,0
31179,1859,2,0,2737,dongfang,9,intervention,1,1,0,1,1,273,68.25,22.75,-286,-1,0
31180,1859,2,0,2737,dongfang,9,is,1,1,0,0,0,0,0.0,0.0,-273,-1,-1
31181,1859,2,0,2737,dongfang,9,not,1,1,0,0,0,0,0.0,0.0,0,0,0
31182,1859,2,0,2737,dongfang,9,to,1,1,0,1,1,248,248.0,124.0,248,1,1
31183,1859,2,0,2737,dongfang,9,deprive,1,1,0,1,1,235,117.5,33.57142857142857,-13,0,0
31184,1859,2,0,2737,dongfang,9,people,1,1,0,2,2,949,474.5,158.16666666666666,714,1,1
31185,1859,2,0,2737,dongfang,9,of,1,1,0,0,0,0,0.0,0.0,-949,-2,-2
31186,1859,2,0,2737,dongfang,9,liberty,1,1,0,2,2,441,147.0,63.0,441,2,2
31187,1859,2,0,2737,dongfang,9,but,1,1,0,1,1,301,301.0,100.33333333333331,-140,-1,-1
31188,1859,2,0,2737,dongfang,9,to,1,1,0,0,0,0,0.0,0.0,-301,-1,-1
31189,1859,2,0,2737,dongfang,9,build,1,1,0,1,1,518,518.0,103.6,518,1,1
31190,1859,2,0,2737,dongfang,9,social,1,1,0,0,0,0,0.0,0.0,-518,-1,-1
31191,1859,2,0,2737,dongfang,9,capacity,1,1,0,1,1,503,125.75,62.875,503,1,1
31192,1859,2,0,2737,dongfang,9,and,1,1,0,0,0,0,0.0,0.0,-503,-1,-1
31193,1859,2,0,2737,dongfang,9,infrastructure,1,1,0,0,0,0,0.0,0.0,0,0,0
31194,1859,2,0,2737,dongfang,9,that,1,1,0,0,0,0,0.0,0.0,0,0,0
31195,1859,2,0,2737,dongfang,9,helps,1,1,0,1,2,504,504.0,100.8,504,2,1
31196,1859,2,0,2737,dongfang,9,people,1,1,0,1,2,711,355.5,118.5,207,0,0
31197,1859,2,0,2737,dongfang,9,take,1,1,0,0,0,0,0.0,0.0,-711,-2,-1
31198,1859,2,0,2737,dongfang,9,responsibility,1,1,0,1,1,222,37.0,15.857142857142858,222,1,1
31199,1859,2,0,2737,dongfang,9,for,1,1,0,1,1,417,417.0,139.0,195,0,0
31200,1859,2,0,2737,dongfang,9,their,1,1,0,0,0,0,0.0,0.0,-417,-1,-1
31201,1859,2,0,2737,dongfang,9,wellbeing,1,1,0,1,3,673,224.33333333333331,74.77777777777777,673,3,1
31202,1859,2,0,2737,dongfang,10,The,1,1,1,1,1,226,226.0,75.33333333333333,-447,-2,0
31203,1859,2,0,2737,dongfang,10,obesity,1,1,1,0,0,0,0.0,0.0,-226,-1,-1
31204,1859,2,0,2737,dongfang,10,crisis,1,1,1,1,1,305,152.5,50.833333333333336,305,1,1
31205,1859,2,0,2737,dongfang,10,will,1,1,1,1,1,202,202.0,50.5,-103,0,0
31206,1859,2,0,2737,dongfang,10,not,1,1,1,1,1,220,220.0,73.33333333333333,18,0,0
31207,1859,2,0,2737,dongfang,10,have,1,1,1,2,2,524,524.0,131.0,304,1,1
31208,1859,2,0,2737,dongfang,10,a,1,1,1,0,0,0,0.0,0.0,-524,-2,-2
31209,1859,2,0,2737,dongfang,10,solution,1,1,1,1,2,655,218.33333333333331,81.875,655,2,1
31210,1859,2,0,2737,dongfang,10,devised,1,1,1,1,1,214,107.0,30.571428571428573,-441,-1,0
31211,1859,2,0,2737,dongfang,10,by,1,1,1,1,1,259,259.0,129.5,45,0,0
31212,1859,2,0,2737,dongfang,10,left,1,1,1,1,1,522,522.0,130.5,263,0,0
31213,1859,2,0,2737,dongfang,10,or,1,1,1,0,0,0,0.0,0.0,-522,-1,-1
31214,1859,2,0,2737,dongfang,10,right,1,1,1,0,0,0,0.0,0.0,0,0,0
31215,1859,2,0,2737,dongfang,10,ideology,0,1,1,2,3,871,217.75,108.875,871,3,2
31216,1859,2,0,2737,dongfang,10,but,1,1,1,0,0,0,0.0,0.0,-871,-3,-2
31217,1859,2,0,2737,dongfang,10,experience,1,1,1,1,1,226,56.5,22.6,226,1,1
31218,1859,2,0,2737,dongfang,10,indicates,1,1,1,1,2,498,166.0,55.333333333333336,272,1,0
31219,1859,2,0,2737,dongfang,10,that,1,1,1,1,1,337,337.0,84.25,-161,-1,0
31220,1859,2,0,2737,dongfang,10,the,1,1,1,1,1,223,223.0,74.33333333333333,-114,0,0
31221,1859,2,0,2737,dongfang,10,private,1,1,1,1,1,451,225.5,64.42857142857143,228,0,0
31222,1859,2,0,2737,dongfang,10,sector,1,1,1,0,0,0,0.0,0.0,-451,-1,-1
31223,1859,2,0,2737,dongfang,10,needs,1,1,1,0,0,0,0.0,0.0,0,0,0
31224,1859,2,0,2737,dongfang,10,the,1,1,1,1,1,314,314.0,104.66666666666669,314,1,1
31225,1859,2,0,2737,dongfang,10,incentive,0,1,1,4,5,1920,640.0,213.33333333333331,1606,4,3
31226,1859,2,0,2737,dongfang,10,of,1,1,1,0,0,0,0.0,0.0,-1920,-5,-4
31227,1859,2,0,2737,dongfang,10,regulation,1,1,1,2,3,1458,364.5,145.8,1458,3,2
31228,1859,2,0,2737,dongfang,10,before,1,1,1,1,1,225,112.5,37.5,-1233,-2,-1
31229,1859,2,0,2737,dongfang,10,it,1,1,1,0,0,0,0.0,0.0,-225,-1,-1
31230,1859,2,0,2737,dongfang,10,starts,1,1,1,0,0,0,0.0,0.0,0,0,0
31231,1859,2,0,2737,dongfang,10,taking,1,1,1,1,1,458,229.0,76.33333333333333,458,1,1
31232,1859,2,0,2737,dongfang,10,public,1,1,1,1,1,232,116.0,38.66666666666666,-226,0,0
31233,1859,2,0,2737,dongfang,10,health,1,1,1,0,0,0,0.0,0.0,-232,-1,-1
31234,1859,2,0,2737,dongfang,10,emergencies,1,1,1,0,0,0,0.0,0.0,0,0,0
31235,1859,2,0,2737,dongfang,10,seriously,1,1,1,1,1,251,62.75,27.88888888888889,251,1,1
32179,1865,12,0,2746,pwt,0,A,1,1,1,0,0,0,0.0,0.0,0,0,0
32180,1865,12,0,2746,pwt,0,judge,1,1,1,1,1,208,208.0,41.6,208,1,1
32181,1865,12,0,2746,pwt,0,in,1,1,1,0,0,0,0.0,0.0,-208,-1,-1
32182,1865,12,0,2746,pwt,0,the,1,1,1,1,1,202,202.0,67.33333333333333,202,1,1
32183,1865,12,0,2746,pwt,0,US,1,1,1,0,0,0,0.0,0.0,-202,-1,-1
32184,1865,12,0,2746,pwt,0,State,1,1,1,1,1,495,495.0,99.0,495,1,1
32185,1865,12,0,2746,pwt,0,of,1,1,1,0,0,0,0.0,0.0,-495,-1,-1
32186,1865,12,0,2746,pwt,0,Arizona,1,1,1,1,1,609,304.5,87.0,609,1,1
32187,1865,12,0,2746,pwt,0,has,1,1,1,0,0,0,0.0,0.0,-609,-1,-1
32188,1865,12,0,2746,pwt,0,ruled,1,1,1,1,1,275,275.0,55.0,275,1,1
32189,1865,12,0,2746,pwt,0,that,1,1,1,1,1,398,398.0,99.5,123,0,0
32190,1865,12,0,2746,pwt,0,a,1,1,1,0,0,0,0.0,0.0,-398,-1,-1
32191,1865,12,0,2746,pwt,0,1901,1,1,1,0,0,0,0.0,0.0,0,0,0
32192,1865,12,0,2746,pwt,0,ban,1,1,1,1,1,226,226.0,75.33333333333333,226,1,1
32193,1865,12,0,2746,pwt,0,on,1,1,1,0,0,0,0.0,0.0,-226,-1,-1
32194,1865,12,0,2746,pwt,0,nearly,1,1,1,1,1,211,105.5,35.166666666666664,211,1,1
32195,1865,12,0,2746,pwt,0,all,1,1,1,2,2,457,457.0,152.33333333333334,246,1,1
32196,1865,12,0,2746,pwt,0,abortions,0,1,1,3,6,1932,966.0,214.66666666666663,1475,4,1
32197,1865,12,0,2746,pwt,0,can,1,1,1,2,2,705,705.0,235.0,-1227,-4,-1
32198,1865,12,0,2746,pwt,0,now,1,1,1,0,0,0,0.0,0.0,-705,-2,-2
32199,1865,12,0,2746,pwt,0,be,1,1,1,1,2,445,445.0,222.5,445,2,1
32200,1865,12,0,2746,pwt,0,reintroduced,1,1,1,1,3,985,328.3333333333333,82.08333333333333,540,1,0
32201,1865,12,0,2746,pwt,1,Only,1,1,1,0,0,0,0.0,0.0,-985,-3,-1
32202,1865,12,0,2746,pwt,1,terminations,1,1,1,1,1,389,97.25,32.416666666666664,389,1,1
32203,1865,12,0,2746,pwt,1,to,1,1,1,0,0,0,0.0,0.0,-389,-1,-1
32204,1865,12,0,2746,pwt,1,save,1,1,1,1,1,383,383.0,95.75,383,1,1
32205,1865,12,0,2746,pwt,1,the,1,1,1,0,0,0,0.0,0.0,-383,-1,-1
32206,1865,12,0,2746,pwt,1,mother's,1,1,1,1,1,269,134.5,33.625,269,1,1
32207,1865,12,0,2746,pwt,1,life,1,1,1,0,0,0,0.0,0.0,-269,-1,-1
32208,1865,12,0,2746,pwt,1,will,1,1,1,0,0,0,0.0,0.0,0,0,0
32209,1865,12,0,2746,pwt,1,be,1,1,1,1,1,327,327.0,163.5,327,1,1
32210,1865,12,0,2746,pwt,1,permitted,1,1,1,0,0,0,0.0,0.0,-327,-1,-1
32211,1865,12,0,2746,pwt,2,The,1,1,1,0,0,0,0.0,0.0,0,0,0
32212,1865,12,0,2746,pwt,2,Republican,1,1,1,2,3,958,239.5,95.8,958,3,2
32213,1865,12,0,2746,pwt,2,attorney,0,1,1,2,2,663,221.0,82.875,-295,-1,0
32214,1865,12,0,2746,pwt,2,general,1,1,1,2,2,479,159.66666666666666,68.42857142857143,-184,0,0
32215,1865,12,0,2746,pwt,2,of,1,1,1,0,0,0,0.0,0.0,-479,-2,-2
32216,1865,12,0,2746,pwt,2,Arizona,1,1,1,0,0,0,0.0,0.0,0,0,0
32217,1865,12,0,2746,pwt,2,said,1,1,1,0,0,0,0.0,0.0,0,0,0
32218,1865,12,0,2746,pwt,2,he,1,1,1,0,0,0,0.0,0.0,0,0,0
32219,1865,12,0,2746,pwt,2,applauded,0,1,1,1,3,736,245.33333333333331,81.77777777777777,736,3,1
32220,1865,12,0,2746,pwt,2,the,1,1,1,1,1,341,341.0,113.66666666666669,-395,-2,0
32221,1865,12,0,2746,pwt,2,court's,1,1,1,1,2,520,520.0,74.28571428571429,179,1,0
32222,1865,12,0,2746,pwt,2,decision,1,1,1,2,2,554,184.66666666666663,69.25,34,0,1
32223,1865,12,0,2746,pwt,3,It,1,1,1,0,0,0,0.0,0.0,-554,-2,-2
32224,1865,12,0,2746,pwt,3,was,1,1,1,0,0,0,0.0,0.0,0,0,0
32225,1865,12,0,2746,pwt,3,made,1,1,1,1,2,589,589.0,147.25,589,2,1
32226,1865,12,0,2746,pwt,3,possible,1,1,1,0,0,0,0.0,0.0,-589,-2,-1
32227,1865,12,0,2746,pwt,3,by,1,1,1,0,0,0,0.0,0.0,0,0,0
32228,1865,12,0,2746,pwt,3,the,1,1,1,0,0,0,0.0,0.0,0,0,0
32229,1865,12,0,2746,pwt,3,Supreme,1,1,1,1,1,213,213.0,30.428571428571427,213,1,1
32230,1865,12,0,2746,pwt,3,Court,1,1,1,1,1,212,212.0,42.4,-1,0,0
32231,1865,12,0,2746,pwt,3,in,1,1,1,0,0,0,0.0,0.0,-212,-1,-1
32232,1865,12,0,2746,pwt,3,Washington,1,1,1,1,2,548,182.66666666666663,54.8,548,2,1
32233,1865,12,0,2746,pwt,3,overturning,1,1,1,2,2,723,241.0,65.72727272727273,175,0,1
32234,1865,12,0,2746,pwt,3,the,1,1,1,0,0,0,0.0,0.0,-723,-2,-2
32235,1865,12,0,2746,pwt,3,1973,1,1,1,0,0,0,0.0,0.0,0,0,0
32236,1865,12,0,2746,pwt,3,Roe,1,1,1,1,1,415,415.0,138.33333333333334,415,1,1
32237,1865,12,0,2746,pwt,3,v,1,1,1,0,0,0,0.0,0.0,-415,-1,-1
32238,1865,12,0,2746,pwt,3,Wade,1,1,1,1,1,220,220.0,55.0,220,1,1
32239,1865,12,0,2746,pwt,3,ruling,1,1,1,1,1,216,108.0,36.0,-4,0,0
32240,1865,12,0,2746,pwt,3,which,1,1,1,1,1,372,372.0,74.4,156,0,0
32241,1865,12,0,2746,pwt,3,granted,1,1,1,1,1,218,109.0,31.142857142857142,-154,0,0
32242,1865,12,0,2746,pwt,3,the,1,1,1,0,0,0,0.0,0.0,-218,-1,-1
32243,1865,12,0,2746,pwt,3,right,1,1,1,0,0,0,0.0,0.0,0,0,0
32244,1865,12,0,2746,pwt,3,for,1,1,1,0,0,0,0.0,0.0,0,0,0
32245,1865,12,0,2746,pwt,3,all,1,1,1,0,0,0,0.0,0.0,0,0,0
32246,1865,12,0,2746,pwt,3,women,1,1,1,1,1,313,156.5,62.6,313,1,1
32247,1865,12,0,2746,pwt,3,in,1,1,1,0,0,0,0.0,0.0,-313,-1,-1
32248,1865,12,0,2746,pwt,3,the,1,1,1,1,1,271,271.0,90.33333333333331,271,1,1
32249,1865,12,0,2746,pwt,3,United,1,1,1,0,0,0,0.0,0.0,-271,-1,-1
32250,1865,12,0,2746,pwt,3,States,1,1,1,0,0,0,0.0,0.0,0,0,0
32251,1865,12,0,2746,pwt,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
32252,1865,12,0,2746,pwt,3,have,1,1,1,1,2,705,705.0,176.25,705,2,1
32253,1865,12,0,2746,pwt,3,access,1,1,1,0,0,0,0.0,0.0,-705,-2,-1
32254,1865,12,0,2746,pwt,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
32255,1865,12,0,2746,pwt,3,abortion,1,1,1,2,2,769,384.5,96.125,769,2,2
32256,1865,12,0,2746,pwt,4,A,1,1,1,0,0,0,0.0,0.0,-769,-2,-2
32257,1865,12,0,2746,pwt,4,Colombian,1,1,1,2,2,508,254.0,56.44444444444444,508,2,2
32258,1865,12,0,2746,pwt,4,dissident,1,1,1,3,3,675,225.0,75.0,167,1,1
32259,1865,12,0,2746,pwt,4,group,1,1,1,1,2,805,805.0,161.0,130,-1,-2
32260,1865,12,0,2746,pwt,4,which,1,1,1,0,0,0,0.0,0.0,-805,-2,-1
32261,1865,12,0,2746,pwt,4,rejected,1,1,1,2,3,905,301.6666666666667,113.125,905,3,2
32262,1865,12,0,2746,pwt,4,the,1,1,1,0,0,0,0.0,0.0,-905,-3,-2
32263,1865,12,0,2746,pwt,4,2016,1,1,1,0,0,0,0.0,0.0,0,0,0
32264,1865,12,0,2746,pwt,4,peace,1,1,1,1,1,361,361.0,72.2,361,1,1
32265,1865,12,0,2746,pwt,4,deal,1,1,1,1,1,214,214.0,53.5,-147,0,0
32266,1865,12,0,2746,pwt,4,with,1,1,1,1,1,205,205.0,51.25,-9,0,0
32267,1865,12,0,2746,pwt,4,the,1,1,1,0,0,0,0.0,0.0,-205,-1,-1
32268,1865,12,0,2746,pwt,4,country's,1,1,1,1,1,480,240.0,53.333333333333336,480,1,1
32269,1865,12,0,2746,pwt,4,largest,1,1,1,0,0,0,0.0,0.0,-480,-1,-1
32270,1865,12,0,2746,pwt,4,guerrilla,0,1,1,1,1,201,67.0,22.33333333333333,201,1,1
32271,1865,12,0,2746,pwt,4,movement,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
32272,1865,12,0,2746,pwt,4,the,1,1,1,0,0,0,0.0,0.0,0,0,0
32273,1865,12,0,2746,pwt,4,FARC,1,1,1,0,0,0,0.0,0.0,0,0,0
32274,1865,12,0,2746,pwt,4,has,1,1,1,0,0,0,0.0,0.0,0,0,0
32275,1865,12,0,2746,pwt,4,said,1,1,1,1,1,201,201.0,50.25,201,1,1
32276,1865,12,0,2746,pwt,4,it,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
32277,1865,12,0,2746,pwt,4,is,1,1,1,0,0,0,0.0,0.0,0,0,0
32278,1865,12,0,2746,pwt,4,prepared,1,1,1,2,2,680,340.0,85.0,680,2,2
32279,1865,12,0,2746,pwt,4,to,1,1,1,0,0,0,0.0,0.0,-680,-2,-2
32280,1865,12,0,2746,pwt,4,stop,1,1,1,0,0,0,0.0,0.0,0,0,0
32281,1865,12,0,2746,pwt,4,its,1,1,1,0,0,0,0.0,0.0,0,0,0
32282,1865,12,0,2746,pwt,4,attacks,1,1,1,1,1,272,136.0,38.85714285714285,272,1,1
32283,1865,12,0,2746,pwt,4,against,1,1,1,1,1,230,230.0,32.857142857142854,-42,0,0
32284,1865,12,0,2746,pwt,4,government,1,1,1,1,1,241,80.33333333333333,24.1,11,0,0
32285,1865,12,0,2746,pwt,4,forces,1,1,1,0,0,0,0.0,0.0,-241,-1,-1
32286,1865,12,0,2746,pwt,4,to,1,1,1,0,0,0,0.0,0.0,0,0,0
32287,1865,12,0,2746,pwt,4,help,1,1,1,1,1,450,450.0,112.5,450,1,1
32288,1865,12,0,2746,pwt,4,ceasefire,1,1,1,0,0,0,0.0,0.0,-450,-1,-1
32289,1865,12,0,2746,pwt,4,talks,1,1,1,1,2,481,481.0,96.2,481,2,1
32290,1865,12,0,2746,pwt,5,The,1,1,1,1,1,329,329.0,109.66666666666669,-152,-1,0
32291,1865,12,0,2746,pwt,5,Colombian,1,1,1,1,1,257,128.5,28.55555555555556,-72,0,0
32292,1865,12,0,2746,pwt,5,president,1,1,1,0,0,0,0.0,0.0,-257,-1,-1
32293,1865,12,0,2746,pwt,5,Gustavo,1,1,1,1,1,281,93.66666666666669,40.142857142857146,281,1,1
32294,1865,12,0,2746,pwt,5,Petro,1,1,1,0,0,0,0.0,0.0,-281,-1,-1
32295,1865,12,0,2746,pwt,5,a,1,1,1,1,1,451,451.0,451.0,451,1,1
32296,1865,12,0,2746,pwt,5,former,1,1,1,1,1,505,252.5,84.16666666666667,54,0,0
32297,1865,12,0,2746,pwt,5,guerrilla,0,1,1,1,1,632,210.66666666666663,70.22222222222223,127,0,0
32298,1865,12,0,2746,pwt,5,fighter,1,1,1,1,1,224,112.0,32.0,-408,0,0
32299,1865,12,0,2746,pwt,5,took,1,1,1,1,1,224,224.0,56.0,0,0,0
32300,1865,12,0,2746,pwt,5,office,1,1,1,0,0,0,0.0,0.0,-224,-1,-1
32301,1865,12,0,2746,pwt,5,last,1,1,1,0,0,0,0.0,0.0,0,0,0
32302,1865,12,0,2746,pwt,5,month,1,1,1,0,0,0,0.0,0.0,0,0,0
32303,1865,12,0,2746,pwt,5,promising,1,1,1,1,1,482,241.0,53.55555555555556,482,1,1
32304,1865,12,0,2746,pwt,5,to,1,1,1,1,1,209,209.0,104.5,-273,0,0
32305,1865,12,0,2746,pwt,5,fully,1,1,1,0,0,0,0.0,0.0,-209,-1,-1
32306,1865,12,0,2746,pwt,5,implement,1,1,1,1,1,315,105.0,35.0,315,1,1
32307,1865,12,0,2746,pwt,5,the,1,1,1,0,0,0,0.0,0.0,-315,-1,-1
32308,1865,12,0,2746,pwt,5,2016,1,1,1,1,1,211,211.0,52.75,211,1,1
32309,1865,12,0,2746,pwt,5,deal,1,1,1,1,1,603,603.0,150.75,392,0,0
32310,1865,12,0,2746,pwt,5,and,1,1,1,0,0,0,0.0,0.0,-603,-1,-1
32311,1865,12,0,2746,pwt,5,reach,1,1,1,0,0,0,0.0,0.0,0,0,0
32312,1865,12,0,2746,pwt,5,a,1,1,1,0,0,0,0.0,0.0,0,0,0
32313,1865,12,0,2746,pwt,5,settlement,1,1,1,1,1,315,105.0,31.5,315,1,1
32314,1865,12,0,2746,pwt,5,with,1,1,1,1,2,732,732.0,183.0,417,1,0
32315,1865,12,0,2746,pwt,5,all,1,1,1,0,0,0,0.0,0.0,-732,-2,-1
32316,1865,12,0,2746,pwt,5,armed,1,1,1,0,0,0,0.0,0.0,0,0,0
32317,1865,12,0,2746,pwt,5,groups,1,1,1,0,0,0,0.0,0.0,0,0,0
32318,1865,12,0,2746,pwt,6,The,1,1,1,0,0,0,0.0,0.0,0,0,0
32319,1865,12,0,2746,pwt,6,world's,1,1,1,2,4,1374,1374.0,196.28571428571428,1374,4,2
32320,1865,12,0,2746,pwt,6,longest,1,1,1,0,0,0,0.0,0.0,-1374,-4,-2
32321,1865,12,0,2746,pwt,6,ruling,1,1,1,1,1,201,100.5,33.5,201,1,1
32322,1865,12,0,2746,pwt,6,head,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
32323,1865,12,0,2746,pwt,6,of,1,1,1,0,0,0,0.0,0.0,0,0,0
32324,1865,12,0,2746,pwt,6,state,1,1,1,0,0,0,0.0,0.0,0,0,0
32325,1865,12,0,2746,pwt,6,Present,1,1,1,1,1,420,420.0,60.0,420,1,1
32326,1865,12,0,2746,pwt,6,Teodoro,1,1,1,1,1,284,284.0,40.57142857142857,-136,0,0
32327,1865,12,0,2746,pwt,6,Obiang,1,1,1,1,1,212,212.0,35.333333333333336,-72,0,0
32328,1865,12,0,2746,pwt,6,of,1,1,1,0,0,0,0.0,0.0,-212,-1,-1
32329,1865,12,0,2746,pwt,6,Equatorial,1,1,1,1,1,200,50.0,20.0,200,1,1
32330,1865,12,0,2746,pwt,6,Guinea,1,1,1,1,1,362,362.0,60.333333333333336,162,0,0
32331,1865,12,0,2746,pwt,6,will,1,1,1,0,0,0,0.0,0.0,-362,-1,-1
32332,1865,12,0,2746,pwt,6,run,1,1,1,0,0,0,0.0,0.0,0,0,0
32333,1865,12,0,2746,pwt,6,for,1,1,1,0,0,0,0.0,0.0,0,0,0
32334,1865,12,0,2746,pwt,6,office,1,1,1,0,0,0,0.0,0.0,0,0,0
32335,1865,12,0,2746,pwt,6,again,1,1,1,1,1,225,225.0,45.0,225,1,1
32336,1865,12,0,2746,pwt,6,in,1,1,1,0,0,0,0.0,0.0,-225,-1,-1
32337,1865,12,0,2746,pwt,6,elections,1,1,1,1,1,330,165.0,36.66666666666666,330,1,1
32338,1865,12,0,2746,pwt,6,due,1,1,1,0,0,0,0.0,0.0,-330,-1,-1
32339,1865,12,0,2746,pwt,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0
32340,1865,12,0,2746,pwt,6,be,1,1,1,0,0,0,0.0,0.0,0,0,0
32341,1865,12,0,2746,pwt,6,held,1,1,1,0,0,0,0.0,0.0,0,0,0
32342,1865,12,0,2746,pwt,6,in,1,1,1,1,1,203,203.0,101.5,203,1,1
32343,1865,12,0,2746,pwt,6,November,1,1,1,1,1,246,82.0,30.75,43,0,0
32344,1865,12,0,2746,pwt,7,His,1,1,1,1,1,206,206.0,68.66666666666667,-40,0,0
32345,1865,12,0,2746,pwt,7,son,1,1,1,0,0,0,0.0,0.0,-206,-1,-1
32346,1865,12,0,2746,pwt,7,vice,1,1,1,0,0,0,0.0,0.0,0,0,0
32347,1865,12,0,2746,pwt,7,president,1,1,1,1,1,332,110.66666666666669,36.888888888888886,332,1,1
32348,1865,12,0,2746,pwt,7,Teodoro,1,1,1,0,0,0,0.0,0.0,-332,-1,-1
32349,1865,12,0,2746,pwt,7,Nguema,1,1,1,0,0,0,0.0,0.0,0,0,0
32350,1865,12,0,2746,pwt,7,Obiang,1,1,1,0,0,0,0.0,0.0,0,0,0
32351,1865,12,0,2746,pwt,7,Mangue,1,1,1,0,0,0,0.0,0.0,0,0,0
32352,1865,12,0,2746,pwt,7,said,1,1,1,0,0,0,0.0,0.0,0,0,0
32353,1865,12,0,2746,pwt,7,that,1,1,1,0,0,0,0.0,0.0,0,0,0
32354,1865,12,0,2746,pwt,7,his,1,1,1,1,2,587,587.0,195.66666666666663,587,2,1
32355,1865,12,0,2746,pwt,7,father,1,1,1,0,0,0,0.0,0.0,-587,-2,-1
32356,1865,12,0,2746,pwt,7,had,1,1,1,0,0,0,0.0,0.0,0,0,0
32357,1865,12,0,2746,pwt,7,been,1,1,1,1,1,245,245.0,61.25,245,1,1
32358,1865,12,0,2746,pwt,7,nominated,0,1,1,1,1,394,98.5,43.77777777777778,149,0,0
32359,1865,12,0,2746,pwt,7,due,1,1,1,0,0,0,0.0,0.0,-394,-1,-1
32360,1865,12,0,2746,pwt,7,to,1,1,1,0,0,0,0.0,0.0,0,0,0
32361,1865,12,0,2746,pwt,7,his,1,1,1,0,0,0,0.0,0.0,0,0,0
32362,1865,12,0,2746,pwt,7,charisma,1,1,1,1,2,784,392.0,98.0,784,2,1
32363,1865,12,0,2746,pwt,7,leadership,1,1,1,2,3,707,235.66666666666663,70.7,-77,1,1
32364,1865,12,0,2746,pwt,7,and,1,1,1,0,0,0,0.0,0.0,-707,-3,-2
32365,1865,12,0,2746,pwt,7,political,1,1,1,2,3,1358,339.5,150.88888888888889,1358,3,2
32366,1865,12,0,2746,pwt,7,experience,1,1,1,1,1,213,53.25,21.3,-1145,-2,-1
32367,1865,12,0,2746,pwt,8,And,1,1,1,0,0,0,0.0,0.0,-213,-1,-1
32368,1865,12,0,2746,pwt,8,the,1,1,1,0,0,0,0.0,0.0,0,0,0
32369,1865,12,0,2746,pwt,8,former,1,1,1,1,2,574,287.0,95.66666666666669,574,2,1
32370,1865,12,0,2746,pwt,8,tennis,1,1,1,2,2,453,226.5,75.5,-121,0,1
32371,1865,12,0,2746,pwt,8,men's,1,1,1,1,1,211,211.0,42.2,-242,-1,-1
32372,1865,12,0,2746,pwt,8,world,1,1,1,1,1,215,215.0,43.0,4,0,0
32373,1865,12,0,2746,pwt,8,number,1,1,1,1,1,385,192.5,64.16666666666667,170,0,0
32374,1865,12,0,2746,pwt,8,one,1,1,1,0,0,0,0.0,0.0,-385,-1,-1
32375,1865,12,0,2746,pwt,8,Roger,1,1,1,1,2,647,647.0,129.4,647,2,1
32376,1865,12,0,2746,pwt,8,Federer,1,1,1,1,1,230,76.66666666666667,32.857142857142854,-417,-1,0
